index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
583,1,0.10164423811040765,,,,,,0.0018330321897971546,,,,,,156.02758149755812,9.83823597471195,,,,,,0.17742081172253732,,,,,,15102.048024298192
583,8,0.10165685372437856,,,,,,0.0020956023883375407,,,,,,156.03274202209647,9.837015049780039,,,,,,0.20278487359370026,,,,,,15098.799296812414
