index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
197,1,0.05997666778174645,,,,,,0.0025468363429165825,,,,,,29.181796403099824,16.673150359719454,,,,,,0.708005076933764,,,,,,8112.362643522572
197,8,0.059938038650844766,,,,,,0.0027214947495110492,,,,,,29.205356246658546,16.683895945031995,,,,,,0.7575345513104026,,,,,,8129.380534042116
