index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
14,1,0.07900796472494542,,,,,,0.0028680214913199427,,,,,,16.94444807918863,12.656951783043045,,,,,,0.459452535636657,,,,,,2714.4739530399916
14,8,0.07900824766295428,,,,,,0.0031506718443586007,,,,,,16.9488579927618,12.656906456981,,,,,,0.5047290629809609,,,,,,2715.1609675254945
