index,bin_size,m,n,a,b,corr
201,1,0.08386138849097809,24.0,2003.8363839791714,-2003.2667782668766,11.924438862678517
201,8,0.0838076495484575,24.0,2006.6432112186014,-2006.064324971956,11.93208502311953
