index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
11,1,0.057900840301229,,,,,,0.003804826816283296,,,,,,23.102857907159997,17.270906515302748,,,,,,1.1349197681601,,,,,,6891.217762558343
11,8,0.057871620700870346,,,,,,0.0041480984828633,,,,,,23.13318416431703,17.27962666137948,,,,,,1.238562049419751,,,,,,6907.23330377237
