index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
876,1,0.17745006430023708,,,,,,0.0015180297550507554,,,,,,9.034649252020783,5.6353882087529,,,,,,0.048208982148774865,,,,,,286.91877946526114
876,8,0.17732720957389023,,,,,,0.0016924733100582212,,,,,,9.038983628820523,5.639292483104864,,,,,,0.05382339257580158,,,,,,287.4543199286934
