index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
195,1,0.05027776094579364,,,,,,0.0028859150969870444,,,,,,31.725628605583992,19.889509421036824,,,,,,1.141646613335083,,,,,,12550.42343113471
195,8,0.05036505542722046,,,,,,0.0032329646775112095,,,,,,31.69963744331709,19.85503622536543,,,,,,1.274507299611136,,,,,,12496.709165296483
