index,bin_size,m,n,a,b,corr
510,1,0.03513172323880071,54.0,56735.37956326098,-56871.69649105142,28.464302567873037
510,2,0.035035722920431854,54.0,57101.869952591864,-57238.79715372887,28.542296737277482
510,4,0.03501801800887749,54.0,57149.244599729755,-57288.0422914562,28.556727560837054
510,8,0.03510029607439733,54.0,56875.99693459523,-57015.51752986113,28.489788173878527
510,16,0.03482511554867847,54.0,57835.608474756285,-57975.52937181326,28.714908313863376
510,32,0.034924980928742945,54.0,57496.63477085439,-57631.935871905334,28.63280017361467
