index,bin_size,m,n,a,b,corr
2535,1,0.0541686690579558,81.0,8962.317069195278,-9210.649314156854,18.460856014942628
2535,2,0.05417563330667744,81.0,8961.140962625304,-9215.841789932381,18.458482881763462
2535,4,0.05403529206020315,81.0,9046.878129061177,-9298.502420862564,18.50642352197995
2535,8,0.053932614535214904,81.0,9062.539551167076,-9321.205396280799,18.5416562615754
2535,16,0.05355934733337725,81.0,9249.801537256826,-9492.603360496332,18.670877256504905
2535,32,0.05380534136738229,81.0,9129.954120336872,-9378.589610306197,18.58551538911371
