index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
810,1,0.11192201963447923,,,,,,0.0016666198343579194,,,,,,19.86690104037278,8.934792306874485,,,,,,0.13304711729771362,,,,,,1585.9849130373973
810,8,0.11193843699213382,,,,,,0.001807744007692031,,,,,,19.86613040634949,8.933481893000456,,,,,,0.14427080450508434,,,,,,1585.4582307735857
