index,bin_size,m,n,a,b,corr
346,1,0.09411582652612982,36.0,8084.091689494259,-8068.645075997439,10.625205525049129
346,2,0.09406867552654168,36.0,8100.617021032369,-8086.309209900319,10.630531304949095
346,4,0.09415939388826743,36.0,8081.737638311364,-8067.172643297448,10.620289263826743
346,8,0.09423714250904212,36.0,8062.435642752067,-8048.239348386195,10.611527189547893
346,16,0.09401025811329412,36.0,8112.755791816098,-8099.457118378679,10.637137053648708
346,32,0.094096522653098,36.0,8093.8001337064625,-8079.6711064611945,10.627385282734211
