index,bin_size,m,n,a,b,corr
574,1,0.06529117266111042,54.0,1158.6211180818837,-1155.8470644525337,15.316006119088025
574,8,0.06530099093236783,54.0,1158.1867935158264,-1155.3707235037632,15.31370329488107
