index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
382,1,0.04861155264138106,,,,,,0.0029318310745557142,,,,,,77.89673972012412,20.571241724724096,,,,,,1.2406805060450286,,,,,,32964.02964480718
382,8,0.04872505482772561,,,,,,0.0032559038594987726,,,,,,77.8143852765045,20.52332221145041,,,,,,1.3714086979328577,,,,,,32775.94468312248
