index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5124,1,0.04564631333489401,,,,,,0.01617612222157033,,,,,,815.0659524412347,21.9075742801677,,,,,,7.763597391406862,,,,,,391184.2291695439
5124,8,0.043720055342526216,,,,,,0.022217885587594386,,,,,,857.891164555003,22.87279812812374,,,,,,11.6236177630015,,,,,,448818.54034802684
