index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
523,1,0.1787553439429323,,,,,,0.00877231806963132,,,,,,5.594238348025278,,,,,,0.2745341037853035,,,,,
523,2,0.17854365565725394,,,,,,0.00870194771014445,,,,,,5.600871094068313,,,,,,0.27297798520158073,,,,,
523,4,0.17854026889202296,,,,,,0.008566844017023989,,,,,,5.600977338085992,,,,,,0.2687500108297012,,,,,
523,8,0.17866449260349257,,,,,,0.008450176994496341,,,,,,5.597083032157291,,,,,,0.2647215548283868,,,,,
523,16,0.17855643738632204,,,,,,0.008386268840889064,,,,,,5.6004701630354266,,,,,,0.26303755333657164,,,,,
523,32,0.17844405773100697,,,,,,0.008484039239015721,,,,,,5.603997200665747,,,,,,0.26643942505192747,,,,,
