index,bin_size,m,n,a,b,corr
5466,1,0.1890638841151901,36.0,59.52629023872626,-58.71020119185248,5.289217476304118
5466,8,0.18937505708958247,36.0,59.16509548511545,-58.53891384287306,5.280526460921184
