index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5132,1,0.6316225481899087,,,,,,0.029414471377068825,,,,,,740.9828053555348,1.5832240360414302,,,,,,0.07373026536985822,,,,,,1857.3462760223767
5132,8,0.6300941482932714,,,,,,0.02941688069119057,,,,,,737.6431482064539,1.5870644136414982,,,,,,0.07409445815642854,,,,,,1857.9559795246016
