index,bin_size,m,n,a,b,corr
526,1,0.2073010855951573,54.0,55.51669950529047,56.69965561455724,4.823901414355935
526,2,0.20728391591712222,54.0,55.53884581649056,56.698618115980935,4.824300986285049
526,4,0.2076556212219586,54.0,54.98325588774125,58.41152262342439,4.815665447029347
526,8,0.20728488062697914,54.0,55.56243720808291,57.09364056756847,4.824278533848093
526,16,0.20731266493304076,54.0,55.524023937841676,59.52144224877609,4.823631977925645
526,32,0.20725365609851945,54.0,55.58665737526673,59.26682330123245,4.825005352497343
