index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
184,1,0.19452489240006365,,,,,,0.00561152534741166,,,,,,5.140730256482449,,,,,,0.14829638398734757,,,,,
184,2,0.19420996820445327,,,,,,0.005739019974127858,,,,,,5.1490662876132935,,,,,,0.15215796874860654,,,,,
184,4,0.1943302233227316,,,,,,0.0058072001513715926,,,,,,5.145879950640833,,,,,,0.1537751272928524,,,,,
184,8,0.19427400550177978,,,,,,0.005738677123912113,,,,,,5.147369033840396,,,,,,0.1520485916092509,,,,,
184,16,0.1942621443438105,,,,,,0.005923800324614344,,,,,,5.1476833192481,,,,,,0.15697267329451942,,,,,
184,32,0.19415425362824218,,,,,,0.005592108938837101,,,,,,5.150543865573788,,,,,,0.14834803694642362,,,,,
