index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
4076,1,0.0368333131583728,,,,,,0.0021932644797721516,,,,,,58.074277307853215,27.149336137650273,,,,,,1.616625535261335,,,,,,42805.763054839896
4076,8,0.036837288715815236,,,,,,0.002369618546371069,,,,,,58.09808538392725,27.14640612436477,,,,,,1.746236752543593,,,,,,42814.069000767566
