index,bin_size,m,n,a,b,corr
2629,1,0.19025611925200958,24.0,184.5730309242207,-184.46343399008367,5.256072729389688
2629,8,0.190240158275447,24.0,184.61564955932434,-184.50079969562495,5.256513709119759
