index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
811,1,0.12749275349172776,,,,,,0.0013005025656251715,,,,,,18.23529366457231,7.843583047760311,,,,,,0.08000925227462628,,,,,,1121.8679990910287
811,8,0.12742740312891976,,,,,,0.0014764843309508383,,,,,,18.240474461809843,7.847605581260168,,,,,,0.09092915959756645,,,,,,1123.3380393580808
