index,bin_size,m,n,a,b,corr
2626,1,0.1679191906124698,24.0,283.48335859412373,-283.20554102478025,5.955245474639272
2626,8,0.1679343647101229,24.0,283.4039617037803,-283.12153213328463,5.954707374670654
