index,bin_size,m,n,a,b,corr
576,1,0.07163774687002031,54.0,857.2966320226881,-853.5400240247633,13.959121324884803
576,8,0.07161200659939602,54.0,858.1943939902444,-854.5076483467008,13.964138801389682
