index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
16,1,0.09492825894354151,,,,,,0.002388645503895129,,,,,,14.164477626051871,10.534270944490292,,,,,,0.26507005614982665,,,,,,1571.844324973294
16,8,0.09497757607662967,,,,,,0.0024937924213876746,,,,,,14.157141069961002,10.52880102133983,,,,,,0.2764509821995429,,,,,,1569.3990888585631
