index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5129,1,0.3553669155938683,,,,,,0.009537252712829257,,,,,,194.90150843966265,2.813992963663651,,,,,,0.07552127350328577,,,,,,1543.338586936554
5129,8,0.35545864649693926,,,,,,0.010815280400285635,,,,,,194.82020845666116,2.8132667747853213,,,,,,0.08559721168682405,,,,,,1541.8986847253257
