index,bin_size,m,n,a,b,corr
14,1,0.08044673826966137,16.0,3495.4339115336957,-3495.2960853406544,12.430584775829587
14,8,0.0804814492613256,16.0,3492.2833723762183,-3492.1461315962842,12.425223566153376
