index,bin_size,m,n,a,b,corr
390,1,0.08752986895075171,36.0,991.0360070210315,-989.565338713825,11.424671509135305
390,8,0.08747326759054504,36.0,992.5921480470166,-991.111895072047,11.43206407563183
