index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
4286,1,0.03833071889928056,,,,,,0.002365753027575181,,,,,,28.93102209234125,26.088735842070765,,,,,,1.6101838832233974,,,,,,19691.09410630884
4286,8,0.038252485845336665,,,,,,0.00264728852680574,,,,,,29.015452500448426,26.142091890268862,,,,,,1.80918072115951,,,,,,19829.420460969217
