index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
388,1,0.07836534344638453,,,,,,0.0011812922667999652,,,,,,27.57784966956459,12.760742900133822,,,,,,0.19235756832819836,,,,,,4490.6821548306525
388,8,0.07838996333215185,,,,,,0.0012159016085924832,,,,,,27.57336438468045,12.756735141753119,,,,,,0.19786888677984651,,,,,,4487.131916773678
