index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
391,1,0.09393806559412742,,,,,,0.0015230155604389368,,,,,,46.72564532653868,10.645311819817966,,,,,,0.17259218022817002,,,,,,5295.074593427865
391,8,0.09390815624120086,,,,,,0.0017591861388076193,,,,,,46.735979619317696,10.64870230687443,,,,,,0.19948266736732462,,,,,,5299.619904239115
