index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5617,1,0.04939299376607789,,,,,,0.0020168860628798427,,,,,,117.47517647601033,20.24578637075406,,,,,,0.8267051913597534,,,,,,48152.119267436654
5617,8,0.049379715044439956,,,,,,0.002085267580312599,,,,,,117.51229585103036,20.251230674377855,,,,,,0.8551939748681702,,,,,,48193.24307994174
