index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
180,1,0.13609814265518783,,,,,,0.007201810863822814,,,,,,7.347638847163075,,,,,,0.3888099002718351,,,,,
180,2,0.13636849184248853,,,,,,0.007119149360746384,,,,,,7.333072225767833,,,,,,0.3828247694392736,,,,,
180,4,0.1361760136878588,,,,,,0.007019840931734684,,,,,,7.343437165756586,,,,,,0.37855242931373817,,,,,
180,8,0.1360949980302774,,,,,,0.007043071384215541,,,,,,7.347808622455966,,,,,,0.3802574774570233,,,,,
180,16,0.1362155087025373,,,,,,0.006876378495549681,,,,,,7.3413079723819505,,,,,,0.3706010626200771,,,,,
180,32,0.1361681727491887,,,,,,0.00678119686589404,,,,,,7.3438600211073055,,,,,,0.36572540817174265,,,,,
