index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
763,1,0.12609080261778163,,,,,,0.0018335935336629226,,,,,,10.991475894613409,7.930792565666304,,,,,,0.11532839559526278,,,,,,691.3360332469431
763,8,0.1261245371113632,,,,,,0.002035101515144063,,,,,,10.989594412350291,7.9286713188650815,,,,,,0.12793427340672364,,,,,,690.847982627097
