index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
12,1,0.0658885238108262,,,,,,0.0031647675442129496,,,,,,20.263934450310277,15.177149861045894,,,,,,0.7289911583358605,,,,,,4667.713770758908
12,8,0.06591196278995551,,,,,,0.003383700463925119,,,,,,20.262826444996797,15.171752708787373,,,,,,0.7788672117514961,,,,,,4664.139542987748
