index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5,1,0.036548928279701964,,,,,,0.015482147636020651,,,,,,144.54463647986404,27.360583389674,,,,,,11.589959306189579,,,,,,108206.33507149405
5,8,0.03611866558855822,,,,,,0.017664976890325212,,,,,,150.2852342253876,27.68651564793089,,,,,,13.540967007631071,,,,,,115200.11664972051
