index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5136,1,1.2868142099714786,,,,,,0.28106634785252016,,,,,,9082.822930787363,0.7771129602479012,,,,,,0.16973724715907468,,,,,,5485.158121861376
5136,8,1.2953756337599494,,,,,,0.3015321580140649,,,,,,10151.904467792061,0.7719768489834923,,,,,,0.17969756350537225,,,,,,6050.009756227869
