1,296772.0983234456,296973.21159933676,297158.10386892094,297327.4318262866,297484.12939201744,297628.8780549284,297761.90603341797,297884.00482688396,297995.0091120646,298097.5958580518,298191.03018304607,298276.5021099813,298353.5324268367,298425.3799808138,298491.8095372355,298550.2354584408,298602.0621694938,298649.81635498046,298691.07991295983,298728.8695534611,298761.0180417888,298788.991026508,298811.8436201147,298830.661097225,298845.7328953369,298855.4882493921,298865.28491051757,298867.72605136555,298865.28491051757,298855.4882493921,298845.7328953369,298830.661097225,298811.8436201147,298788.991026508,298761.0180417888,298728.8695534611,298691.07991295983,298649.81635498046,298602.0621694938,298550.2354584408,298491.8095372355,298425.3799808138,298353.5324268367,298276.5021099813,298191.03018304607,298097.5958580518,297995.0091120646,297884.00482688396,297761.90603341797,297628.8780549284,297484.12939201744,297327.4318262866,297158.10386892094,296973.21159933676
8,296773.9616562402,296975.0368942831,297159.9809744067,297329.3787197046,297486.123692216,297630.83112176025,297763.8875636564,297886.0426894157,297997.02150544926,298099.6318137581,298193.0868948812,298278.6015388281,298355.5977970565,298427.4487167936,298493.90897824545,298552.3457152295,298604.19517495367,298651.9836822111,298693.2358195199,298731.0344803198,298763.2390510595,298791.26300437667,298814.1455307495,298832.99469833256,298848.0040026701,298857.75008069177,298867.5830803263,298870.1167297298,298867.5830803263,298857.75008069177,298848.0040026701,298832.99469833256,298814.1455307495,298791.26300437667,298763.2390510595,298731.0344803198,298693.2358195199,298651.9836822111,298604.19517495367,298552.3457152295,298493.90897824545,298427.4487167936,298355.5977970565,298278.6015388281,298193.0868948812,298099.6318137581,297997.02150544926,297886.0426894157,297763.8875636564,297630.83112176025,297486.123692216,297329.3787197046,297159.9809744067,296975.0368942831
