index,bin_size,m,n,a,b,corr
4076,1,0.03672463555088714,36.0,8818.872606150084,-8818.95695037394,27.229677980448834
4076,8,0.03674236321467197,36.0,8810.36618548875,-8810.397345998428,27.216540050986154
