index,bin_size,m,n,a,b,corr
381,1,0.03959409455890637,36.0,7407.826656052168,-7408.198083398076,25.256291655116485
381,8,0.039563535436386174,36.0,7420.028332720422,-7420.377384371134,25.275799772947245
