index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
582,1,0.0962259579082901,,,,,,0.0027054176732381552,,,,,,155.4901039603064,10.39220623766685,,,,,,0.29217956391886946,,,,,,16792.612548599536
582,8,0.09628431436962025,,,,,,0.002868885590251966,,,,,,155.51032797190493,10.385907679221335,,,,,,0.3094583066585827,,,,,,16774.44472711787
