index,bin_size,m,n,a,b,corr
17,1,0.11155192592644718,16.0,1624.2105703232296,-1624.105914305693,8.964435097780019
17,8,0.111528047921689,16.0,1624.8919335962626,-1624.7913998190984,8.966354371253447
