index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
346,1,0.09330375519347245,,,,,,0.009866464352881658,,,,,,10.71768224040312,,,,,,1.1333480581909976,,,,,
346,2,0.09334301088474596,,,,,,0.009587298430218482,,,,,,10.713174886063367,,,,,,1.1003545288959202,,,,,
346,4,0.09344836135532193,,,,,,0.009303023812870789,,,,,,10.701097220931093,,,,,,1.0653216474458576,,,,,
346,8,0.09353927641090722,,,,,,0.00972236614268784,,,,,,10.690696340295768,,,,,,1.1111788344829288,,,,,
346,16,0.09329428378880247,,,,,,0.009625493767235984,,,,,,10.71877031891662,,,,,,1.105892587489366,,,,,
346,32,0.09338906699585334,,,,,,0.00915566608538307,,,,,,10.707891535573452,,,,,,1.049778978759509,,,,,
