index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
9,1,0.027542955391425674,,,,,,0.021333327197796424,,,,,,174.9435677987414,36.30692443089485,,,,,,28.1214374936348,,,,,,230609.34476615227
9,8,0.027120488810358487,,,,,,0.02171065657221217,,,,,,161.55623361924796,36.87249175310058,,,,,,29.517388532744167,,,,,,219648.72880582017
