1,45.908271187828426,45.87669063033734,46.4971483067899,46.471233476979904,46.44189727750807,46.61312689521055,47.03170606466482,47.72869638311004,47.17412884217453,46.830734805242905,46.62897921701914,46.98068810657707,47.33613682739021,47.79486436511843,47.62072020900919,48.05197215105182,48.37596828179687,48.90734650374134,49.00244911476682,49.00020965459744,49.45365819898786,50.40185107198073,50.888912109820005,50.91570935581473,51.38015727164572,51.41537784226611,51.16578244782318,51.299953578290506,51.16578244782318,51.41537784226611,51.38015727164572,50.91570935581473,50.888912109820005,50.40185107198073,49.45365819898786,49.00020965459744,49.00244911476682,48.90734650374134,48.37596828179687,48.05197215105182,47.62072020900919,47.79486436511843,47.33613682739021,46.98068810657707,46.62897921701914,46.830734805242905,47.17412884217453,47.72869638311004,47.03170606466482,46.61312689521055,46.44189727750807,46.471233476979904,46.4971483067899,45.87669063033734
2,53.318016368691914,53.456543559441315,53.54570602820141,53.58027046258212,53.22783777675338,53.30474465223843,53.655698477995095,54.147826016809354,53.25397211135677,52.84824684399983,52.56293105804429,52.88536175599484,53.05388232943659,53.460409406303256,53.49386353400031,53.697757554331794,54.23993103998396,54.42087570633773,54.44164207489989,54.48161395799623,55.10714551999869,55.40843121302349,55.22563787200888,55.35567860030019,56.076685686,56.051768563446736,56.199196391780376,56.518772017727926,56.199196391780376,56.051768563446736,56.076685686,55.35567860030019,55.22563787200888,55.40843121302349,55.10714551999869,54.48161395799623,54.44164207489989,54.42087570633773,54.23993103998396,53.697757554331794,53.49386353400031,53.460409406303256,53.05388232943659,52.88536175599484,52.56293105804429,52.84824684399983,53.25397211135677,54.147826016809354,53.655698477995095,53.30474465223843,53.22783777675338,53.58027046258212,53.54570602820141,53.456543559441315
4,50.74149532114108,51.23201387074255,51.618201338374476,51.43228014687363,51.066888427009275,51.2098848204713,51.49920285465415,52.26045303157034,51.42106402522932,51.18107943820148,50.730886035703314,51.12199825910832,51.45867944733651,52.0587409491786,51.69430602413232,51.8801063620245,52.17580780192867,51.991455478294576,51.98298152316114,52.122434165795326,52.45945368119676,53.20361490538085,53.16283649260258,53.074439057483715,53.78806621261922,53.78571886363672,53.72087609084926,53.49297694980393,53.72087609084926,53.78571886363672,53.78806621261922,53.074439057483715,53.16283649260258,53.20361490538085,52.45945368119676,52.122434165795326,51.98298152316114,51.991455478294576,52.17580780192867,51.8801063620245,51.69430602413232,52.0587409491786,51.45867944733651,51.12199825910832,50.730886035703314,51.18107943820148,51.42106402522932,52.26045303157034,51.49920285465415,51.2098848204713,51.066888427009275,51.43228014687363,51.618201338374476,51.23201387074255
8,55.72886524250071,56.22794136859857,56.37920521058726,56.14262640756308,55.539498876201,55.76996934366565,56.04048435996298,56.301775754260404,55.22302252448303,54.841715161969056,54.15366827089214,54.167615493230564,54.26588920142871,54.4921209009573,54.2521941864313,54.422740865595145,54.52919567993366,54.72615899784999,54.55461869837383,54.504803520845634,54.95727898389463,55.477831125778756,55.21516410527827,55.29543890454933,56.254655522727774,56.32240918696039,56.347308999371684,56.681709183843985,56.347308999371684,56.32240918696039,56.254655522727774,55.29543890454933,55.21516410527827,55.477831125778756,54.95727898389463,54.504803520845634,54.55461869837383,54.72615899784999,54.52919567993366,54.422740865595145,54.2521941864313,54.4921209009573,54.26588920142871,54.167615493230564,54.15366827089214,54.841715161969056,55.22302252448303,56.301775754260404,56.04048435996298,55.76996934366565,55.539498876201,56.14262640756308,56.37920521058726,56.22794136859857
16,51.71980237617646,52.05058484649073,52.271544528476525,52.454494196317995,51.952562054680065,52.20437673011386,52.70397409565022,52.93855110613202,52.07423785007094,51.785750981622364,51.62118654388471,51.960400019943286,52.28198908201987,52.517905076076325,52.30486031372959,52.386920022666345,52.60530322116974,53.0315908870766,52.9712900966362,53.08646859235274,53.573815568979306,53.95589660143716,54.080856028487375,54.09856918227928,54.62971030756401,54.496901102680376,54.559998151117696,55.07241578468843,54.559998151117696,54.496901102680376,54.62971030756401,54.09856918227928,54.080856028487375,53.95589660143716,53.573815568979306,53.08646859235274,52.9712900966362,53.0315908870766,52.60530322116974,52.386920022666345,52.30486031372959,52.517905076076325,52.28198908201987,51.960400019943286,51.62118654388471,51.785750981622364,52.07423785007094,52.93855110613202,52.70397409565022,52.20437673011386,51.952562054680065,52.454494196317995,52.271544528476525,52.05058484649073
32,56.40226175608601,56.617152234718404,56.95322390940243,57.01372541650148,56.44494622696488,56.08647802040711,56.478448565579086,56.62983407529626,56.06053965386376,55.36957623295333,54.73610002486091,55.07247388483225,55.56132006203365,55.686362194754885,55.6224643561093,55.587780349462165,55.79625274917973,56.04384062768639,55.94466789188704,56.2187937152947,56.91586914060008,57.31343498201262,57.34860036563101,57.64181800130043,58.227504597673,58.003938936527376,57.97133143723941,58.57612802450237,57.97133143723941,58.003938936527376,58.227504597673,57.64181800130043,57.34860036563101,57.31343498201262,56.91586914060008,56.2187937152947,55.94466789188704,56.04384062768639,55.79625274917973,55.587780349462165,55.6224643561093,55.686362194754885,55.56132006203365,55.07247388483225,54.73610002486091,55.36957623295333,56.06053965386376,56.62983407529626,56.478448565579086,56.08647802040711,56.44494622696488,57.01372541650148,56.95322390940243,56.617152234718404
