index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
4,1,0.04369345717884687,,,,,,0.01491448266306886,,,,,,116.19737618271034,22.886721824432005,,,,,,7.812236382847363,,,,,,60864.42220713186
4,8,0.04319221165908168,,,,,,0.016689484311282313,,,,,,121.92261836972581,23.15232218005067,,,,,,8.946064648033921,,,,,,65354.18384711797
