index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
198,1,0.06377311280867988,,,,,,0.002342063820917862,,,,,,27.52062400033051,15.68058945154539,,,,,,0.575868726297021,,,,,,6766.795400032513
198,8,0.06382093350390529,,,,,,0.0025369681001754206,,,,,,27.50547685637101,15.668840067010438,,,,,,0.622857505121318,,,,,,6752.939735721074
