index,bin_size,m,n,a,b,corr
393,1,0.1034021008677829,36.0,597.7198846772648,-598.1054658988847,9.670983390160218
393,8,0.10343984707585276,36.0,597.1343779170314,-597.497190657749,9.667454354091387
