index,bin_size,m,n,a,b,corr
520,1,0.13198244297633233,54.0,768.1470721265904,-795.5100669442415,7.576765344306624
520,2,0.13205873855941502,54.0,766.3712836572323,-791.8301940183685,7.572387945763138
520,4,0.13206948877579086,54.0,766.4180415333442,-795.2535770889446,7.5717715671456896
520,8,0.13209252894303639,54.0,765.7512739357933,-793.5733113735603,7.570450865023867
520,16,0.13209352752310524,54.0,766.1773296669971,-793.6891647662962,7.570393635108913
520,32,0.13207969691513766,54.0,766.3597100395788,-793.3641506981351,7.571186362143976
