index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
571,1,0.04882267987497349,,,,,,0.001961709665597298,,,,,,100.69991292174002,20.482284105682616,,,,,,0.8229842115697528,,,,,,42246.02646070335
571,8,0.04881331221888199,,,,,,0.002047069022632786,,,,,,100.73853110826433,20.486214816071822,,,,,,0.8591241576259901,,,,,,42278.45017534244
