index,bin_size,m,n,a,b,corr
5003,1,0.044621356362049516,24.0,8571.832773109203,-8572.101820902413,22.41079343008274
5003,8,0.044553443099004844,24.0,8598.444050672135,-8598.708728744696,22.444954428725985
