index,bin_size,m,n,a,b,corr
518,1,0.11625925997088053,54.0,1455.5648469304479,-1361.0245072113814,8.601465382202417
518,2,0.11636025295508963,54.0,1450.275223178173,-1358.2870828761563,8.593999880577432
518,4,0.11634488690443681,54.0,1451.391821687278,-1359.5110453748487,8.595134918317283
518,8,0.11626595110141334,54.0,1454.914482742645,-1362.053128737622,8.600970366016675
518,16,0.11620858542640329,54.0,1456.9678895545524,-1364.895333854733,8.605216183732962
518,32,0.11626247889112029,54.0,1454.3100084598696,-1362.9246011161629,8.601227236316706
