index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
176,1,0.09049952028280225,,,,,,0.008545204614486096,,,,,,11.049782328957066,,,,,,1.0433497398815947,,,,,
176,2,0.09058892310993581,,,,,,0.008648441499870865,,,,,,11.03887722328294,,,,,,1.053871495679016,,,,,
176,4,0.09044635094492935,,,,,,0.008360642458397701,,,,,,11.056277998532813,,,,,,1.0220156623307544,,,,,
176,8,0.09034410884387979,,,,,,0.008480574339204527,,,,,,11.068790348334298,,,,,,1.0390240226546619,,,,,
176,16,0.0906591539079531,,,,,,0.008422253372224305,,,,,,11.030325751940145,,,,,,1.0247194492387688,,,,,
176,32,0.09061085006058597,,,,,,0.008379990145128292,,,,,,11.03620592160167,,,,,,1.0206647084845857,,,,,
