index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
201,1,0.08290726839862836,,,,,,0.002169055886086167,,,,,,25.055662603851296,12.061668648783323,,,,,,0.31556260245931933,,,,,,3645.1942747683843
201,8,0.0828189103530768,,,,,,0.0023603793097777964,,,,,,25.080310653906842,12.074537031902027,,,,,,0.3441301903604257,,,,,,3656.5699605459076
