index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
1388,1,0.19436642597334927,,,,,,0.0016201102405278113,,,,,,9.119212382870174,5.144921480097164,,,,,,0.04288466968960898,,,,,,241.3875309752825
1388,8,0.1943687026026092,,,,,,0.0017477888129599016,,,,,,9.119414587702341,5.144861217932398,,,,,,0.046263265435887053,,,,,,241.38722857270807
