2967.031799285714
2969.0335857142854
2971.061244285714
2972.7804114285714
2974.3216792857143
2975.831407857143
2976.988734285714
2978.0814407142857
2979.285427857143
2980.2924014285713
2981.292285714286
2982.140657857143
2983.087892142857
2983.7885228571427
2984.518563571429
2985.0676642857143
2985.4430428571427
2985.9623842857145
2986.22714
2986.494610714286
2986.7888064285717
2987.188582857143
2987.17604
2987.4604635714286
2987.513872857143
2987.4855657142857
2987.511695
2987.5358349999997
2987.5175607142855
2987.4580971428572
2987.4714735714288
2987.253427142857
2987.036887857143
2986.875099285714
2986.5910392857145
2986.2431157142855
2986.0052921428573
2985.6302635714283
2985.1918064285715
2984.818580714286
2984.3720264285716
2983.4363000000003
2982.6974228571426
2981.868262857143
2981.075772142857
2980.1654585714286
2979.2921971428573
2978.1391085714286
2976.722803571429
2975.5904964285714
2974.2008807142856
2972.6006942857143
2970.8087471428576
2968.945865
