index,m,n,a,b,corr
11,0.2248770808065583,16.0,2.409342156818038,-2.3599601748664094,4.446873805073141
12,0.2811073600516398,16.0,1.1447733185704005,-1.1749323920120336,3.557359721269122
13,0.2950109499764563,16.0,0.9092664398818826,-0.8740831367290434,3.389704687503315
14,0.337814589579425,16.0,0.5289428718360314,-0.4892104145840028,2.9602037059589037
15,0.42340823069272604,16.0,0.22549584275809853,-0.2436137393447353,2.361786870236152
16,0.4504976307829815,16.0,0.15347009816654053,-0.1301862718546953,2.219767500801199
17,0.5017898675729592,16.0,0.09336568650340221,-0.09366088731492116,1.992866067297786
18,0.533297938589284,16.0,0.062334077088862655,-0.02996152537919815,1.87512444290572
19,0.6390340992478499,16.0,0.02351739230756354,-0.03337227378505119,1.5648617204887985
20,0.6020770685233399,16.0,0.02907553824438745,-0.02235852363933824,1.6609169361866079
21,0.6614323790226027,16.0,0.015800477121680787,0.004911321366246663,1.5118703464104646
22,0.756271970984457,16.0,0.006280961332550643,0.028214458263839063,1.3222756341191337
23,0.7304135951744267,16.0,0.007247877855121917,0.02754189134459986,1.369087331625029
24,0.8470731748522737,16.0,0.0025809364535190264,0.03251578149906639,1.1805355542918663
25,0.9658734034831514,16.0,0.0008750747593440065,0.015365919978750267,1.0353323700536536
26,-1.0591259944310294,16.0,0.00036235518623662873,0.003357862698015648,-0.9441747301624938
27,1.0289691176989602,16.0,0.00041131328715536173,0.022401350988560897,0.9718464653596771
28,1.0632857662000068,16.0,0.00028572032750556373,0.0031592920196022545,0.9404809429301599
29,1.2722581580502166,16.0,0.00004950547543182029,0.01951348822748785,0.7860039990095544
30,0.06294223037292548,16.0,75.70313199512543,-75.59368466800852,15.887584441719254
31,5.328568265297069e-6,16.0,10760402879.550747,-10760402879.507534,187667.67172949968
32,0.10211056663909027,16.0,24.58396064467252,-24.572446053229594,9.793305755852863
33,0.06789894093120076,16.0,56.13745608271506,-56.122865825074314,14.727770216817659
34,0.09087869965778277,16.0,29.093051531176506,-29.09354994387033,11.003678571168475
35,0.036011975438693604,16.0,191.8690853271117,-191.91475944286327,27.76854054291993
36,0.08470915534869304,16.0,29.811652915485812,-29.823792710884376,11.805099412025111
37,0.1373382155395642,16.0,10.473259082229013,-10.498830197032287,7.281294547706725
38,0.19255447435562947,16.0,4.363541829029495,-4.375378429528766,5.193335565670091
39,0.21199635615580756,16.0,3.2464754253113774,-3.2692413271419296,4.7170622086779925
40,0.22199969877500927,16.0,2.6053226799050666,-2.5781086664277417,4.504510616536796
41,0.21677248141420782,16.0,2.5530962163999797,-2.600380434869831,4.613131673707258
42,0.30129559828807345,16.0,0.9818390343381531,-1.0258457208563865,3.318999698906601
43,0.3186706704443338,16.0,0.724777279442693,-0.6715818738068918,3.138035887035555
44,0.3837411233987043,16.0,0.3492266241940573,-0.34287862598057484,2.6059234703417675
45,0.39434149287787174,16.0,0.28552719169999635,-0.3003358106227005,2.5358731405667774
46,0.4644130067141861,16.0,0.14156497184331848,-0.07803385000003696,2.15325579934808
47,0.45145085546309344,16.0,0.13852098796461823,-0.08201532107194384,2.2150805295832496
48,0.5199021861772918,16.0,0.06753753369337134,-0.03133779839812424,1.923438728643834
49,0.5783680621906292,16.0,0.03810498172949676,0.053305605867656806,1.7290028018013235
50,0.6350180357590612,16.0,0.021932273251103872,-0.010351266892338774,1.5747584221047548
51,0.7058481944294529,16.0,0.011082709256734928,0.018268802303772137,1.4167352242195848
52,0.7912513639688276,16.0,0.0048474571055459655,0.01030189497675494,1.2638208861771976
53,0.7994999686562527,16.0,0.004136439810361349,0.03872796035584675,1.2507817876224994
54,0.8255866234407924,16.0,0.003110386310276551,-0.00027689735603830134,1.2112599351868203
55,0.904278653935104,16.0,0.0013942766681955404,0.007892416151898356,1.1058538157993116
56,0.916801494829883,16.0,0.001127481494189731,0.010235555533714318,1.0907486578493797
57,1.050659169270596,16.0,0.0003447413154234208,0.018896728061674174,0.9517834415267462
58,0.9948762483080004,16.0,0.000485574425254871,0.009430087278048328,1.005150139729151
59,1.1783152140582454,16.0,0.00010744333073857214,0.017755698192304457,0.848669344220628
60,-0.000011258470585217898,16.0,2538174610.49582,-2538174610.4008474,-88822.01116313046
61,0.07138956149846988,16.0,55.40524649519515,-55.2738713047538,14.00765012433132
62,7.738413355647172e-6,16.0,4828034256.657531,-4828034256.648914,129225.456697818
63,-6.518166124915188e-7,16.0,624004260518.7509,-624004260518.6829,-1534173.8471156436
64,0.029720954404744048,16.0,287.38080742344863,-287.38539396715544,33.64629501401141
65,0.10133739676838184,16.0,22.63757143490381,-22.64981004522681,9.868025347894163
66,0.13391542764137918,16.0,11.524086548455555,-11.547428358276159,7.467399519329207
67,0.15902388986258517,16.0,7.437101920850998,-7.411071804336145,6.288363345055352
68,0.10467531018134342,16.0,17.663683876840327,-17.701108573261138,9.553351198745556
69,0.19799810568820111,16.0,3.7099954408088873,-3.700432053420823,5.050553370317375
70,0.18949711918433343,16.0,3.8079768882790512,-3.769001848226193,5.27712507875779
71,0.2684122523113488,16.0,1.461129395535516,-1.4803554210196879,3.7256123421669853
72,0.30178483682100493,16.0,0.9657118579392854,-0.9212745168660055,3.313619102052902
73,0.315412847998819,16.0,0.7466794800517043,-0.7478879669088571,3.1704478950196227
74,0.38285923080411083,16.0,0.3581822018066464,-0.37346893182550167,2.6119260541262697
75,0.4495354867343866,16.0,0.18251944997948885,-0.15099513265160075,2.2245184852132973
76,0.42117431523572263,16.0,0.20289987329102263,-0.20497465702695183,2.3743138264267625
77,0.5284377461568991,16.0,0.07097303213306433,-0.05980848815254355,1.8923704963783734
78,0.5593423056613014,16.0,0.05068122686895617,-0.057355045233072485,1.7878139913227484
79,0.5690524367689107,16.0,0.04061960541930648,-0.03073218796707833,1.757307297861717
80,0.6096617116811014,16.0,0.02504305842855361,0.06125429672342178,1.6402538995643452
81,0.6888541223060427,16.0,0.012750847462196445,0.008721430940772832,1.4516861663719884
82,0.7455455956839014,16.0,0.007131100883133867,0.024976617580005335,1.341299587562694
83,0.8058685835311423,16.0,0.003831572580521985,-0.0004800686453227121,1.240897114537231
84,0.9274083109774112,16.0,0.0012883065195724284,0.0048946434152292145,1.0782737098248378
85,0.9305871873490388,16.0,0.0011158117378397322,0.028057605498542675,1.0745903377938153
86,0.9661816503735067,16.0,0.0008112605733543428,0.016778993607829643,1.0350020615827467
87,1.0645989679744186,16.0,0.0003033734105040309,0.02494150889404537,0.9393208429486559
88,1.0969634934149857,16.0,0.00022467456405303018,0.013294649151561394,0.9116073652431895
89,1.1588709409040618,16.0,0.00012171116912003583,0.009607024363415591,0.8629088578404399
90,0.1311073476909457,16.0,16.536655282170116,-16.533130982288316,7.627337579563133
91,-2.8710258054314612e-6,16.0,37002356225.81567,-37002356225.74571,-348307.56244272727
92,2.036140209025209e-7,16.0,6776345798820.932,-6776345798820.939,4911253.1424284605
93,0.06517757024565352,16.0,62.99339292502404,-62.994674808680074,15.342701426748672
94,0.00004092621201310056,16.0,159615106.31984293,-159615106.35469374,24434.21833615821
95,0.060756327581362804,16.0,66.88163155237844,-66.95436632893546,16.459190998021302
96,0.03415102799481763,16.0,204.0750025545001,-204.11147831243068,29.281695419293044
97,0.07445923646021112,16.0,38.96651664039202,-38.971267342074235,13.43016726386083
98,0.16725224885507967,16.0,6.092611706986751,-6.061865297316826,5.978992849695418
99,0.2031977179031438,16.0,3.5935580488982666,-3.520622683667277,4.921315112784189
100,0.2073309807699067,16.0,3.119410401320313,-3.07305898255786,4.82320585320429
101,0.25959988109072313,16.0,1.5673511456894011,-1.6336608691552361,3.8520818877052068
102,0.288028088132214,16.0,1.0808643419186237,-1.137387859417549,3.4718836155346366
103,0.2646040876342939,16.0,1.2495852493714041,-1.2900648113363715,3.779231110677655
104,0.34928171644038425,16.0,0.4738077018822062,-0.4676145608254746,2.863018454533623
105,0.4055746468370121,16.0,0.2513860427229248,-0.28556770967817,2.4656373562765355
106,0.49540103332405633,16.0,0.10830440744996025,-0.11690681528093799,2.0185666414342553
107,0.5176896387548836,16.0,0.08064137516945591,-0.06410553611354748,1.9316592899273408
108,0.5424801759171703,16.0,0.05752878770687128,-0.05292015795511678,1.8433853334996098
109,0.559506294760257,16.0,0.046408405678810424,-0.041873649353251545,1.7872899900589863
110,0.6615313621721446,16.0,0.01735139130394578,-0.006493763980235482,1.5116441293372553
111,0.6910768127601878,16.0,0.011966390481737572,0.023900236449706815,1.447017149954664
112,0.783855842804377,16.0,0.00503661563210244,0.004146217827848159,1.2757447803442157
113,0.8048845718747298,16.0,0.003959285971126048,0.013747578723637402,1.242414173340171
114,0.9006994333189483,16.0,0.0015806074967889753,0.015061302278527854,1.1102482837311702
115,0.9358551973267897,16.0,0.00106268070022441,0.023505199532805544,1.0685413756919189
116,1.0048224571871014,16.0,0.0005478853826954847,0.028856964509349697,0.9952006872929559
117,1.0202250823901362,16.0,0.0004440595137323483,0.040003196723507044,0.980175862425619
118,1.19774171459277,16.0,0.00010136291631210314,0.001773139400696724,0.8349045439567062
119,1.1128528385957492,16.0,0.0001867768671273346,0.015972334751916336,0.8985914087812794
120,0.000013415038164193198,16.0,1878501319.8960216,-1878501319.806984,74543.2094758518
121,0.14292582069557402,16.0,12.893305709171248,-12.882829120720771,6.996636402948897
122,0.04677171018521876,16.0,128.30605038353968,-128.28179076239823,21.380445488093986
123,3.9927061466050454e-7,16.0,1702963603022.3467,-1702963603022.4517,2504566.986103621
124,-5.540267299825015e-7,16.0,842042147441.8092,-842042147441.7513,-1804967.0636497706
125,-0.000054122863478751514,16.0,85189318.75118525,-85189318.61217362,-18476.479914862546
126,0.07766617166696123,16.0,36.94043401189748,-37.063880261421126,12.875618541983506
127,0.11688909233410912,16.0,14.609749325304815,-14.60618607602294,8.555118189656714
128,0.14034011829479026,16.0,8.968169572939109,-9.01359470205459,7.125546224063018
129,0.1806381835833396,16.0,4.636598205410634,-4.680402426106982,5.535928119752366
130,0.18517828081055013,16.0,4.11918769229248,-4.094701869491118,5.400201339071009
131,0.21416764078640796,16.0,2.6157633334441632,-2.6101829713288316,4.669239462731499
132,0.2734389074697509,16.0,1.2497746633370461,-1.2459439070987828,3.6571240327626917
133,0.3305844839724934,16.0,0.6546818202392495,-0.6283579350082106,3.0249453573362683
134,0.37630408638617496,16.0,0.3820788067587395,-0.3718577430757457,2.6574253009141358
135,0.41760589732057624,16.0,0.22786136750521835,-0.2181437388817411,2.3946021989060835
136,0.4333956488530674,16.0,0.18371414803745353,-0.14757084125243364,2.3073604976108713
137,0.4888691752327096,16.0,0.10185131111815196,-0.08568282287863331,2.045537028437074
138,0.5914604570866474,16.0,0.03909717507224945,0.013487561807138218,1.6907301037937394
139,0.6011133904346571,16.0,0.03229938224421522,-0.03671799477335444,1.6635796438953279
140,0.6635778255338304,16.0,0.016622028704174903,-0.01948656395965496,1.506982243108451
141,0.6555366822783165,16.0,0.01684117324654974,0.010759817235828412,1.5254676466380217
142,0.721088579151604,16.0,0.00835503450066346,0.013429478923193069,1.386792176318406
143,0.8113178733388946,16.0,0.003880669926375945,0.01228465792031977,1.2325625169387724
144,0.8534475321353647,16.0,0.002341545406909262,0.016723615876026554,1.171718192796169
145,1.0239764537933147,16.0,0.0005167153036609073,0.022424815694832838,0.9765849559289239
146,0.9751067619178315,16.0,0.0007371573334619221,0.012716643032584187,1.0255287308573358
147,1.060510940102088,16.0,0.0003367109903052114,0.018302980612679563,0.9429417106284043
148,1.1274229333610921,16.0,0.0001668984185529684,0.01773165556746963,0.8869785866593854
149,1.1169491005478485,16.0,0.00016613254640537392,0.005189414791352067,0.8952959445596165
150,0.03643984223624039,16.0,234.31468803610997,-234.20488857858808,27.44248983069069
151,0.09206327773187536,16.0,32.736976817314456,-32.68793152652213,10.862094253393792
152,0.08546257294041121,16.0,35.0258955496258,-34.97289278687114,11.701028480587054
153,0.000012350511747828658,16.0,1802352886.0476208,-1802352886.0624368,80968.30482962051
154,0.09348700026646137,16.0,27.5507605506883,-27.506117641273207,10.696674373439617
155,-1.8916602232108318e-6,16.0,69511453865.53407,-69511453865.61462,-528636.1618909754
156,-1.1969601896325227e-7,16.0,15942925488860.584,-15942925488860.656,-8354496.738166444
157,0.13025149753270454,16.0,11.500653203254325,-11.52589317692313,7.6774549156251535
158,0.13981515838649253,16.0,9.091768391131106,-9.090546949197698,7.15230030520503
159,0.12412119487332221,16.0,10.885843915048834,-10.87528859245494,8.056641744551344
160,0.21779099846686847,16.0,2.7124180557592865,-2.73317338858357,4.5915579938540265
161,0.24982059785722305,16.0,1.7917821003579868,-1.8206648068414677,4.002872495611903
162,0.28777419109841085,16.0,1.077584330286065,-1.035418747518592,3.4749467844321993
163,0.32344353098138745,16.0,0.6807246839168335,-0.7083776017892429,3.0917297896353504
164,0.38505325476335456,16.0,0.3431048537052458,-0.3131440804274761,2.5970433638188006
165,0.4239105216216629,16.0,0.22265978200807424,-0.24322608150895073,2.3589883925846333
166,0.4445604021140085,16.0,0.17293130125597445,-0.1468978221442379,2.249413117418289
167,0.4738043823191182,16.0,0.12053461117501345,-0.12793254647908203,2.110575666491993
168,0.4976914408323055,16.0,0.0857538680567669,-0.08140813166855637,2.009277070000777
169,0.5870653210652534,16.0,0.03409960617157455,0.02025812693854631,1.703387960619885
170,0.6238080729663006,16.0,0.02362965263364332,-0.02454253888931349,1.6030571634715316
171,0.6620219670966091,16.0,0.015796403371257713,0.010380726732999794,1.5105238945251942
172,0.7263173383612346,16.0,0.008238630740247306,0.036220834917378,1.3768086581221735
173,0.8598013356995684,16.0,0.00247565749788761,0.0184241144555649,1.1630593702048164
174,0.8320147670865529,16.0,0.0028183186150962367,0.00968160913661747,1.201901744486672
175,0.9543729223493432,16.0,0.0009217261959609543,0.006686883646887924,1.0478084369140925
176,0.9672652946726963,16.0,0.0007591157602461487,0.007443320478281758,1.0338425305938228
177,1.128975911662023,16.0,0.00018621623301767819,0.025243933203730622,0.8857584910982281
178,0.984404668233479,16.0,0.0005237282525428545,0.007971308941249356,1.015842399238625
179,1.093381594177907,16.0,0.00020228364435643395,0.01365927344385004,0.9145937752426508
180,0.000034735564925778485,16.0,262602230.13424268,-262602230.1698494,28788.937279032558
181,-3.472263433479901e-7,16.0,2479246542558.06,-2479246542557.9844,-2879965.81814013
182,0.10096658528922227,16.0,25.81514627452112,-25.936555902225322,9.904266813970835
183,0.056697988315903315,16.0,81.3044066699968,-81.35246690214274,17.63731006518812
184,0.08250501741266698,16.0,35.72529261501872,-35.67627122040933,12.120474988791047
185,0.060729382731355364,16.0,64.13476015324356,-64.08958538078674,16.466493730450633
186,0.08875486673821714,16.0,28.121520968645793,-28.1173769261623,11.266987791773765
187,0.10382528068333556,16.0,18.95135472566018,-18.917508032285156,9.631565582278311
188,0.136341769976695,16.0,9.897853504644152,-9.87634225677251,7.334509447625117
189,0.13229886730278537,16.0,9.771162086409227,-9.685065978356642,7.558643701093474
190,0.24564280919581236,16.0,2.03450339104531,-2.0912395337974625,4.070951652416812
191,0.228680454381483,16.0,2.155572369746677,-2.1628295826648003,4.372914172768818
192,0.2662480006633871,16.0,1.3424400454395262,-1.31150218328366,3.7558967485516757
193,0.3583175515400758,16.0,0.5012422846723998,-0.5112467148880253,2.790820588335472
194,0.3727723266498468,16.0,0.37461704683518393,-0.34820163200143905,2.6826025659874744
195,0.4039768247264158,16.0,0.2685003484990299,-0.26538623575594916,2.4753895243303314
196,0.4464124879228684,16.0,0.17001732573137737,-0.21042295393042215,2.240080703505725
197,0.4799701718457243,16.0,0.10920698622577273,-0.09518305347724264,2.0834628038540437
198,0.5736199182575022,16.0,0.04419930451211109,-0.05775709595895972,1.7433146377443132
199,0.5607897614022199,16.0,0.04411154897624716,-0.02081836880222468,1.7831994605243187
200,0.6466487678195715,16.0,0.019260368369766585,0.004187327086606572,1.546434555766479
201,0.6581587490857365,16.0,0.016145807060281882,-0.007973091537958017,1.5193902707957967
202,0.7781637769450358,16.0,0.005422395687781263,0.0293952274005982,1.2850765219705584
203,0.7866803381133437,16.0,0.004395556923211322,0.017897709837775274,1.271164349166588
204,0.8633973327632287,16.0,0.002145037392341521,-0.0018008338679594929,1.158215299090149
205,0.9711753875309683,16.0,0.000788852714200385,0.00421833901803911,1.029680130735513
206,0.9426185599783304,16.0,0.0008806633494482519,0.01092778613715823,1.0608745068874823
207,0.9874522466528033,16.0,0.0005727201421332999,0.05440622760873149,1.0127072001605446
208,0.997485252292336,16.0,0.0005021759453321829,0.021857596173056,1.0025210876069444
209,1.2284280486791197,16.0,0.00007122863819244395,0.019399759403512306,0.8140484915459726
210,-5.061356958704442e-7,16.0,1237873962756.1528,-1237873962756.1274,-1975754.7396063732
211,0.07573135278908832,16.0,52.2820114013882,-52.33636959768866,13.204570672136256
212,0.049106230290365364,16.0,112.62221142678551,-112.57565574542014,20.36401479174833
213,0.036550171735881126,16.0,202.39444230795564,-202.46946461253125,27.35965256815209
214,-7.0918522341463215e-6,16.0,5191800100.812604,-5191800100.747099,-141006.88606921808
215,-0.00004163283617934906,16.0,138745236.93083486,-138745236.8723941,-24019.502195145313
216,0.05811168996873049,16.0,68.7877466830897,-68.83185871003742,17.20824158681486
217,6.171274213718833e-6,16.0,5958639834.881949,-5958639834.814664,162041.0899546459
218,0.11469326692950273,16.0,14.259886076971387,-14.277500187381586,8.718907628768298
219,0.21743620855261733,16.0,2.9442550689143605,-3.0248568189436273,4.599050023253189
220,0.24130562444297457,16.0,2.0548718380191207,-2.0381053426598448,4.144122219730193
221,0.24742472142752983,16.0,1.7977514711553362,-1.7634019660956248,4.041633326817336
222,0.28695606937775614,16.0,1.0894959776637516,-1.0737689470349532,3.4848539784101065
223,0.3342208617960075,16.0,0.6444391106446663,-0.6508479495354562,2.992033455441068
224,0.35878959288985834,16.0,0.44303100687406205,-0.43020512421748724,2.78714884661379
225,0.3802437001022518,16.0,0.3256117747346177,-0.3054472556785508,2.6298923551687743
226,0.43735389791106277,16.0,0.17398080325323365,-0.15138564643029984,2.2864778495774445
227,0.49117965003446223,16.0,0.1000020238414347,-0.10813182948569394,2.0359149649824415
228,0.520338485634835,16.0,0.06779510370479007,-0.03859380199200509,1.9218259413965078
229,0.6038797328123177,16.0,0.03022762117022392,-0.03408830141081902,1.6559588700599666
230,0.6594169216397814,16.0,0.01730630740328044,-0.0009877491524154366,1.516491262482749
231,0.7036752966205946,16.0,0.010949664682331686,-0.019865108845212948,1.4211099988908333
232,0.6825072724516666,16.0,0.011633496417832932,0.021003863842425464,1.4651858527570742
233,0.8193099704759523,16.0,0.00340477835363674,0.012265853240927143,1.2205392782161328
234,0.8337719851088832,16.0,0.002621022518267403,0.04538409056740497,1.1993686737620586
235,0.9949272768744255,16.0,0.0006879405975154845,0.011051315042114148,1.0050985868449707
236,0.949926400787268,16.0,0.0009029951573513183,0.03881721655060436,1.0527131356400166
237,1.0344457915247913,16.0,0.0003942636404871493,0.0288901232828393,0.9667012115985144
238,1.0740823113463984,16.0,0.00027361004818728454,0.009943215461357952,0.9310273425380837
239,1.1611522238968321,16.0,0.00011777361991382146,0.016013431176841713,0.8612135251689873
240,0.01848741333609473,16.0,891.0482503436544,-891.1518417937871,54.090855319797775
241,0.06654697971430565,16.0,65.8346826298636,-65.78778344502298,15.026977997996644
242,0.022582148793741565,16.0,556.7368669257661,-556.7307319365954,44.28276552128382
243,4.201454980533081e-6,16.0,15275479964.68093,-15275479964.71816,238012.78476941335
244,1.0450089915693928e-6,16.0,232095343163.20978,-232095343163.10104,956929.5652645071
245,0.06903113256594084,16.0,49.52611711832535,-49.520758680795005,14.48621749099606
246,0.09172763196349776,16.0,26.19229449559727,-26.168633889733194,10.901840357090453
247,0.15283260848672195,16.0,7.87929957978657,-7.902898327880747,6.543106277525059
248,0.1504090421006474,16.0,7.838409815927816,-7.865231489274052,6.648536457873604
249,0.17643570873323958,16.0,4.9253845208553,-4.918657784092773,5.667786907648844
250,0.21617382691776627,16.0,2.8695172883742064,-2.876697371334552,4.625906911387592
251,0.27056048068869204,16.0,1.4226834586062063,-1.4274842604960727,3.696031280897242
252,0.2703513519696205,16.0,1.2839387478817117,-1.2544885656639624,3.6988903244411016
253,0.32671703123736756,16.0,0.6682704908017117,-0.6678525480033684,3.0607525913562696
254,0.3392608581240982,16.0,0.5384934550250509,-0.5101082628342867,2.9475843618664967
255,0.43108791516058304,16.0,0.20450131261908303,-0.18132617260068576,2.319712441086393
256,0.44054815743528336,16.0,0.17503350093159808,-0.15540875565121004,2.269899404009879
257,0.516442359682389,16.0,0.0794761079162636,-0.09168979194929769,1.9363245118293508
258,0.5640840813986243,16.0,0.05009926413115993,-0.016913122852124686,1.772785357673167
259,0.5409251363713455,16.0,0.05093703160432696,-0.014450221637338907,1.8486846566388795
260,0.6225381103502339,16.0,0.02424801708661809,-0.0077061407845740405,1.6063273611271922
261,0.6477023116369087,16.0,0.01679587340477534,0.013981664028187067,1.5439191462397985
262,0.7122158857583692,16.0,0.009033713464642578,0.01868550794815495,1.4040686538958584
263,0.7504277015956561,16.0,0.005974983689071879,0.03061826078974655,1.3325734083025869
264,0.8515792261305037,16.0,0.002447976574875295,0.014954244200228279,1.1742888615823879
265,0.9289706915479485,16.0,0.0011432241035479924,0.03482289294341526,1.076460225385254
266,0.9962124474760228,16.0,0.00058073684538639,0.008020423589258356,1.0038019526192161
267,1.0292822411037506,16.0,0.0004291474721041675,0.020129839527484213,0.9715508147965812
268,1.0015700575643183,16.0,0.00047359496083479913,0.01565733949645882,0.9984324036521854
269,1.1261011185151268,16.0,0.00014649010911906018,0.02677141791085266,0.888019720039526
270,-0.000014565140541827952,16.0,1494809828.3048012,-1494809828.3065937,-68657.07866863454
271,-7.199091008807458e-7,16.0,598375520870.2318,-598375520870.2181,-1389064.2565520946
272,0.07084574786828372,16.0,52.50822225652029,-52.419517464757575,14.115173176789638
273,0.07774719315365876,16.0,43.41054452750906,-43.44437134813583,12.86220067165139
274,-0.00006634615528183923,16.0,59999545.89750267,-59999545.87735515,-15072.463441958143
275,-0.000010165059410016979,16.0,2388499337.045045,-2388499336.992948,-98376.20811291743
276,0.12561251367329496,16.0,12.943515894711167,-12.9293745517794,7.960990276819837
277,0.11388742481586277,16.0,15.681601872488333,-15.640700386611769,8.780600681917564
278,0.15190577792802812,16.0,7.689142234102564,-7.688169515131335,6.583028069372008
279,0.1782410784831608,16.0,4.934028447521402,-4.964866437075502,5.6103789794700685
280,0.2026330972266463,16.0,3.3202561984945174,-3.270334251176412,4.935027957853767
281,0.27373347510688406,16.0,1.3580292184022584,-1.3469168095130668,3.653188560915074
282,0.2662571385773716,16.0,1.3553506871135301,-1.3559874089002042,3.755767846612722
283,0.3480273408503869,16.0,0.5582543831128881,-0.52195233922165,2.8733374727300203
284,0.351754082317944,16.0,0.4913621318298583,-0.49093923464208833,2.8428952221686474
285,0.4298212693147646,16.0,0.20980308756599272,-0.1683039237489246,2.326548431617247
286,0.4677203701003143,16.0,0.138098232402832,-0.12210442480888527,2.1380296089852258
287,0.4812210956375857,16.0,0.11358429913069688,-0.1259938340991535,2.078046887522807
288,0.5134083805980832,16.0,0.07379611182184301,-0.0670166238709334,1.9477671923373614
289,0.5976147878147128,16.0,0.03353034645949275,-0.03389761615881242,1.6733187002562
290,0.6826732628326312,16.0,0.014909127438367836,0.0003667817703306714,1.464829596300107
291,0.659994409639206,16.0,0.01498602040565963,0.006991653186565199,1.5151643489626863
292,0.696046938738077,16.0,0.010642981145609335,0.00026197452016948246,1.4366847181498787
293,0.8323388670743046,16.0,0.003149873528331049,0.02901692051953189,1.2014337423831103
294,0.8471351440943331,16.0,0.002356056285524379,0.01175635290838937,1.1804491962957029
295,0.9377643694826749,16.0,0.0011067986878811544,0.0037863709429712495,1.0663659577423035
296,1.011179027625,16.0,0.0005260256073707179,0.016140643716586366,0.9889445614282008
297,1.142013152657353,16.0,0.00016971245971454045,0.018259266758304193,0.8756466575477679
298,1.2702312295246891,16.0,0.00005349164286248599,0.021530961703678412,0.7872582383084632
299,1.2438531610335584,16.0,0.0000587720512694788,0.007380098933858427,0.8039534177563751
300,0.07469521884928346,24.0,33.795766382521656,-33.991291452859365,13.387737734830841
301,-6.755471195222484e-7,24.0,455958864492.90643,-455958864492.8524,-1480281.6429847365
302,0.00002901898068764485,24.0,224762734.27859253,-224762734.25193298,34460.20419406947
303,0.11542870315665371,24.0,10.846016421340149,-10.832856413243132,8.663356449936487
304,-3.909714112402724e-6,24.0,11055147310.095034,-11055147310.095999,-255773.17707903907
305,0.1229407565695736,24.0,8.72006049304065,-8.626213445270015,8.133999073237266
306,0.09775489430924836,24.0,13.398003864025904,-13.2220055410775,10.229666832194532
307,0.17067117615870833,24.0,3.0488637809882917,-3.0364038415024783,5.859220182968054
308,0.14647612720806663,24.0,4.002176167536543,-3.9706778701299625,6.827051063273393
309,0.193628801355918,24.0,1.7815394266122448,-1.7490669776845882,5.16452094418461
310,0.20337376096098464,24.0,1.3929454839240165,-1.4574037947928196,4.91705515635245
311,0.2365989098766269,24.0,0.7625075287378371,-0.738081846175342,4.226562161767542
312,0.2966684561921044,24.0,0.2879082067876555,-0.3146398626978671,3.370766184027536
313,0.33947342599637526,24.0,0.15500937816109792,-0.13244077400030863,2.945738674728188
314,0.4028110323218676,24.0,0.06228289692850763,-0.01668516102960136,2.4825536535974178
315,0.3829232601769114,24.0,0.06760251287208108,-0.05647622032927122,2.611489308688111
316,0.47451780689846346,24.0,0.019331239140075455,0.024480998387303218,2.1074024735471695
317,0.5023176338443823,24.0,0.012383998693511483,-0.020159611829561892,1.9907722377705723
318,0.5348370577744416,24.0,0.007510220990419786,0.012878632694519195,1.8697283321413622
319,0.5650620355371265,24.0,0.004369415283555045,0.0057739420749089426,1.769717194058946
320,0.6430129960029766,24.0,0.0015361226782125783,0.03812251113377499,1.555178520832526
321,0.8595007642541334,24.0,0.00010640114813542346,0.04168880467072405,1.163466097517424
322,0.7757576377117806,24.0,0.0002462026588454734,0.05414191477569965,1.2890623970518131
323,0.8143823895271478,24.0,0.00013217665902132193,0.07205300146941189,1.2279243913668452
324,0.9104144861403021,24.0,0.00003883786754696721,0.04439056107460253,1.0984008001009467
325,0.9700766756901683,24.0,0.000017755843129466155,0.026001308209242565,1.0308463496336953
326,1.1124245356031262,24.0,2.6949551578037164e-6,0.03672924620779364,0.8989373822628133
327,0.8281084375898118,24.0,0.0000806891071623347,0.03199005881817207,1.2075713211067793
328,1.063381206451707,24.0,3.919637852904834e-6,0.02967570953235981,0.9403965331838076
329,1.2969047424814635,24.0,2.1918122192542195e-7,0.0378966966087734,0.7710666537363617
330,0.03892393778567023,24.0,138.04429209896145,-138.10884601328797,25.691131393395352
331,-0.00003281416665703909,24.0,193752956.1685389,-193752956.19768807,-30474.6425667795
332,4.011272690425741e-6,24.0,11907319138.848701,-11907319138.959215,249297.4367927761
333,0.000060050210018578154,24.0,48257600.5271261,-48257600.53047021,16652.731101034
334,0.0771945189877044,24.0,25.04049139706459,-25.04797575291584,12.95428759857006
335,0.09837460152505492,24.0,14.61595156743186,-14.515843289651345,10.165225418934083
336,0.08397711897739427,24.0,19.08290905247017,-19.059329200959947,11.908005563624886
337,0.12715725055792385,24.0,6.68258666206954,-6.705655615896392,7.86427825084556
338,0.16553372356309376,24.0,2.9904800127309343,-2.914857631242909,6.041065098247769
339,0.21065869524717995,24.0,1.3618770120980854,-1.375694510376652,4.747015065419602
340,0.20048863656066357,24.0,1.425337744806518,-1.392352886485197,4.987813858953654
341,0.23965987066915706,24.0,0.7382940596950676,-0.6512859571585193,4.17258007027997
342,0.28504383838778596,24.0,0.34301768458501614,-0.3869043812219067,3.508232297375805
343,0.30608565331265103,24.0,0.22358149487399626,-0.2381837116960731,3.2670593645189587
