index,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
967,0.14290727388166982,0.024237102818327957,0.43736823904747796,0.1107046558138271,0.16585519723596953,0.15293838344817706,,,,,,,6.997544441495824,41.259056723718885,2.2864028768477773,9.033043756368368,6.02935582764558,6.538580946481944,,,,,,
968,0.13294787167567415,0.05404602980293289,0.5036245156319581,0.11363885924059224,0.22081649208529835,0.16582633440210037,,,,,,,7.521745082459811,18.502746707691255,1.9856062780128565,8.79980674465268,4.528647251645108,6.030405264673895,,,,,,
969,0.1846108671461119,0.05416162197558933,0.6076660978391057,0.14804480384912455,0.21722026671823777,0.19892457023905424,,,,,,,5.4167992137133565,18.46325799568374,1.6456405969595067,6.754711911531324,4.603622005938916,5.027031094239725,,,,,,
970,0.1912503922335446,0.3673710630293812,0.21630658455400145,0.2503543137065012,0.30032042850531177,0.24573482693627066,,,,,,,5.228747446326041,2.7220434613273365,4.62306777235599,3.994339003770208,3.3297768153068317,4.069427245896008,,,,,,
971,0.20505684411423036,0.37518798429756056,0.3843335909001672,0.26379378944989873,0.3898500468503253,0.30385714992263185,,,,,,,4.876696529294741,2.665330559218823,2.6019063222078747,3.7908398150136353,2.565088828587287,3.291020139742047,,,,,,
972,0.3859442396795052,0.15051550925894214,0.4618731989234826,0.25602397252851233,0.27203915011114216,0.3129633705148627,,,,,,,2.591047869584522,6.643833615043826,2.165096399468001,3.905884242494652,3.675941494418902,3.195262111201316,,,,,,
973,0.1887547665544627,0.07877236285027074,0.4586760929734974,0.2709157288740681,0.24295238421138485,0.36342737710688966,,,,,,,5.297879456259788,12.694807719565098,2.180187751921443,3.69118472432746,4.116032873050273,2.7515813694626656,,,,,,
974,0.353094459554323,0.3002453481812656,0.34438938997029345,0.419783500866749,0.3330397603177064,0.39614984690495303,,,,,,,2.832103344986504,3.330609470080033,2.903689919385317,2.38218033327953,3.0026444861899995,2.5242973279248213,,,,,,
975,0.2248998665307427,0.4379244723485584,0.267146763791058,0.3199461762807537,0.3663400091356054,0.29813285450607496,,,,,,,4.446423270168125,2.2834987837904324,3.7432607672617153,3.1255257106823398,2.7297045778852875,3.3542093227421312,,,,,,
976,0.03825256379242262,0.27560131951432143,0.33386103462339695,0.8784259255381034,0.3339755953156746,0.6402805477351071,,,,,,,26.14203862063981,3.628429652522167,2.995258195159023,1.1383999161766807,2.994230758252852,1.5618153691180288,,,,,,
977,0.3036059902185078,0.0012124117813409033,0.3189786252584484,0.5831641357029016,0.6538009328048102,0.4827668555655129,,,,,,,3.293742654024354,824.8022787225145,3.1350063007819493,1.7147830924044674,1.5295175485755175,2.0713932376915154,,,,,,
978,0.22632377855132485,0.21233703751602737,0.24260139865847577,0.3621771449894329,0.30317260631963944,0.5085018452149991,,,,,,,4.418448677381125,4.709493980410833,4.121987777192326,2.761079802617519,3.2984510445699207,1.9665612021077155,,,,,,
979,0.20710915298511967,0.10736922275652157,0.09291383633206311,0.49681437061756895,0.3605033185530705,0.3964232264082039,,,,,,,4.8283718299589,9.313655946524586,10.762659679943875,2.012824223979154,2.7738995691180794,2.5225565339864384,,,,,,
980,0.12611256741312785,0.15163373812183467,0.15212111806863163,0.12636412646805534,0.430718286219694,0.24411877120399395,,,,,,,7.92942385134492,6.594838407244963,6.573709243635953,7.913638371510435,2.3217031456378328,4.096366678678576,,,,,,
981,0.16696017426609927,0.3595727228465065,0.26200470914933943,0.30659420676631055,0.5782815371740754,0.3367391455146531,,,,,,,5.989452301398602,2.7810785870620043,3.8167252918725687,3.2616402330204854,1.7292615027738265,2.9696577107827973,,,,,,
982,0.18362306386557767,0.15684068518387048,0.2817658041476335,0.45414718988474545,0.42835190810239265,0.8098307457302709,,,,,,,5.445938973832044,6.375896654797579,3.549046709287837,2.201929291368691,2.3345291128269268,1.2348259253830163,,,,,,
983,0.04967312291785777,0.4546621155619635,0.1928403678478506,0.10183475081979614,0.2869756132430624,0.3190533316513942,,,,,,,20.131611246863933,2.199435505559986,5.1856362397575975,9.819830577968139,3.484616649823205,3.134272238512856,,,,,,
984,0.04504000817747976,0.12165935887946636,0.3837073537919171,0.04097460248111681,0.1576136570775147,0.036343618741139866,,,,,,,22.202482647416687,8.219671788594143,2.6061528144240254,24.405361844836715,6.344627861202396,27.515146665019092,,,,,,
985,0.07349734497660192,0.08595591254287502,0.08583269716598173,0.07397799785156184,0.38343221775034597,0.2218934308274137,,,,,,,13.605933660846562,11.633871020811949,11.650571786952215,13.517532631884924,2.608022888288181,4.506667891298635,,,,,,
986,0.418806818823485,0.2341228941902982,0.5681736440831938,0.3838617478688821,0.38278138939447515,0.4595839805630891,,,,,,,2.387735717410731,4.27126105483382,1.7600253204521694,2.6051045866168874,2.6124572084915303,2.1758808885696697,,,,,,
987,0.10552317887019698,0.21652460766137782,0.022173919252703362,0.25602737640157647,0.20155341777813818,0.15611766569757335,,,,,,,9.476590932027268,4.618412709764135,45.09802658716202,3.9058323139300137,4.9614638691007436,6.405425007680881,,,,,,
988,0.1285445604608365,0.3989413574531325,0.1151938700989514,0.27385048458767103,0.2320441756247971,0.17703115522604845,,,,,,,7.779403472344274,2.5066340736996158,8.681017480713177,3.651627644572811,4.309524241698469,5.648723235879666,,,,,,
989,0.004005660489036423,0.17612375100790664,0.015647981759562803,0.08673506253770483,0.12137292738241688,0.014744783156627903,,,,,,,249.64671937050608,5.677825927947148,63.906004963795375,11.529362759902172,8.239069630818417,67.82059724971212,,,,,,
990,0.06469592263327846,0.023484721669536638,0.04274724391539354,0.042187609492945144,0.03131710052698808,0.025952952523813556,,,,,,,15.456924629831576,42.58087509281222,23.393321028584346,23.70364218354742,31.931436281536723,38.53126148489015,,,,,,
991,0.03782037232474997,0.11344500526826744,0.035566491394819176,0.055736248932470873,0.03444126207514153,0.012932723678820068,,,,,,,26.44077618838225,8.814843788276658,28.116352240065655,17.941645143927495,29.03494064236874,77.32323250961441,,,,,,
992,0.008371807032528362,0.026628023776539656,0.35197114167694177,0.013258518556292502,0.11207694236762268,0.04164112904678502,,,,,,,119.44852480647668,37.55442042533549,2.8411420187336107,75.42320778556359,8.922441841069396,24.01471869017939,,,,,,
993,0.06985821014790267,0.18113433335553825,0.1904110115019977,0.09630104547306241,0.18057253933262,0.10492343397670467,,,,,,,14.314709722490974,5.520764514793322,5.251797110428713,10.384103257526137,5.537940617637161,9.530759355646158,,,,,,
994,0.08706856016257587,0.04103936526629698,0.34183740307897226,0.05766150974866028,0.11177208297953595,0.09430747818467547,,,,,,,11.485201984881607,24.366848597954228,2.925367414428248,17.342591346617215,8.946777883553331,10.603612982225787,,,,,,
995,0.1236663270666071,0.025706588392244503,0.14838037597910259,0.10130849163229848,0.07922457567078908,0.1019008872545066,,,,,,,8.086275574929921,38.90053338628525,6.739435679424594,9.870840873137498,12.622345926539438,9.81345724205924,,,,,,
996,0.15025510748149182,0.032244278108564235,0.12491300622780692,0.117482723189754,0.05787972063394277,0.1084970406622204,,,,,,,6.655347806550791,31.013254402318132,8.005571478892081,8.51188985792264,17.277208477291158,9.216841251120027,,,,,,
997,0.11244427657005966,0.3086623097327243,0.10911840608336987,0.16173673785338252,0.19396920192007538,0.14360561857488774,,,,,,,8.893293909689914,3.2397865514125006,9.16435673772552,6.1828871613975505,5.155457619566058,6.963515842372964,,,,,,
998,0.1676139451456516,0.0992393612584444,0.10399620340938356,0.1469799361590238,0.10063541830253729,0.14235729801678726,,,,,,,5.966090704034378,10.07664688001918,9.615735644343436,6.803649709835619,9.936859376822278,7.024578394864425,,,,,,
999,0.1778091901463201,0.13899191274793776,0.07397226788002148,0.16754627694710697,0.11309109547164926,0.15201802101982373,,,,,,,5.624006268613534,7.19466320183321,13.518579714521382,5.968500274796868,8.842429157039065,6.578167465221746,,,,,,
1000,0.20287984448173804,0.23325141425814988,0.39764585990404694,0.21867677673483746,0.2935963762323288,0.24834033129449737,,,,,,,4.929025860378228,4.2872194502248755,2.514800481617746,4.572959300623758,3.4060365895275204,4.026732165441698,,,,,,
1001,0.2062370569700409,0.2810686450963174,0.22818124426422332,0.23441279765427897,0.26466068696594064,0.23380805143803482,,,,,,,4.848789129808351,3.5578497190866565,4.382481142236416,4.265978692318832,3.7784228986328094,4.277012677063544,,,,,,
1002,0.22762359914052788,0.13929269484252227,0.3330516422473317,0.21817360339608033,0.21039773768812328,0.2386613327413398,,,,,,,4.393217591567167,7.179127384465874,3.0025373640325044,4.583505907378554,4.752902816295106,4.190037776600351,,,,,,
1003,0.21459414361762594,0.6269644122495046,0.30050074743711297,0.3195996425187313,0.426897752010145,0.31562367221792714,,,,,,,4.659959415210546,1.5949868612351852,3.3277787444081954,3.1289146386995452,2.342481297433104,3.1683301603231295,,,,,,
1004,0.3258935297533144,0.21311276856962155,0.40615588260758345,0.27249048437223095,0.3482997880683554,0.3511748949314271,,,,,,,3.068486817633205,4.692351409593326,2.4621088671173386,3.669852920933441,2.871089889390761,2.8475839658050357,,,,,,
1005,0.3020701473614518,0.3355820848076846,0.23007662298443785,0.42380445159742314,0.47398254254954914,0.3969712592017306,,,,,,,3.3104893308222794,2.979896857643876,4.346378119725962,2.3595788015693424,2.1097823447695063,2.5190740559175486,,,,,,
1006,0.19705657676647068,0.2806011136261197,0.5117832658575389,0.4564681045718637,0.5045490082510093,0.4755551730193607,,,,,,,5.074684724606211,3.563777730876814,1.953952125270079,2.190733569299289,1.9819680222273026,2.102805429811376,,,,,,
1007,0.3059838766462557,0.29540653215388835,0.1790745430264681,0.30427731538664704,0.2657528411656797,0.315818025420624,,,,,,,3.2681460571077348,3.3851654962019,5.5842666584506935,3.2864756898794574,3.762894859801573,3.166380382082829,,,,,,
1008,0.22364321599492745,0.17679618867462168,0.16696771142637631,0.28209855235896447,0.6195577945951039,0.4779987487419071,,,,,,,4.471407708708148,5.656230530175143,5.989181928991975,3.5448604455350803,1.6140544251461229,2.092055685568216,,,,,,
1009,0.266744417618022,0.27717631390225517,0.5466917766000345,0.44353515599756044,0.3661611063810573,0.4984728303942176,,,,,,,3.7489069459440385,3.6078118866702478,1.8291842731185082,2.2546127099009494,2.7310382849873682,2.0061273935615493,,,,,,
1010,0.6833972192833705,0.3227898999475521,0.3617973975921895,0.44605479484362004,0.4250378385486553,0.48242630447790963,,,,,,,1.4632778299107334,3.097990365133739,2.7639778689817422,2.2418770329564213,2.3527317083453667,2.072855461482802,,,,,,
1011,0.19602848036889453,0.3606099373215235,0.11500340330167534,0.420184348873284,0.19178989074566494,0.3702949914500123,,,,,,,5.101299556667269,2.773079431553185,8.695394843027504,2.3799077778158093,5.21403915562011,2.700549624190621,,,,,,
1012,0.06423335957845572,0.019521019286038492,0.1936346655024231,0.0031774099697188057,1.6657393954400808,0.09600472464477544,,,,,,,15.568234427759972,51.226833258404895,5.1643645387839205,314.72174177400785,0.6003340034686545,10.416154035127684,,,,,,
1013,0.5454815275034843,0.18394795244551188,0.3468090273765194,0.35101206766008747,0.3133268107859967,0.4242658048596564,,,,,,,1.833242648154776,5.4363203651109675,2.8834312865631726,2.848904901378999,3.1915557991716303,2.357012958729473,,,,,,
1014,0.134716081995328,0.19359520663493499,0.47995327131663795,0.30013302981657547,0.37877893631182186,0.5919249534813235,,,,,,,7.423018730864518,5.165417147366221,2.0835361685456113,3.3318558794116866,2.64006232695255,1.689403351081316,,,,,,
1015,0.0008362867777357881,0.1552987227052697,0.28902151619526156,0.19578515731956003,0.29192939331494017,0.398630249386133,,,,,,,1195.7620598850776,6.439202992659689,3.4599500174388567,5.107639484477378,3.425485829449099,2.5085903579568805,,,,,,
1016,0.27256210458642194,0.29388440762627505,0.03374159490179505,0.49083282387097565,0.1542029826209115,1.164601891089362,,,,,,,3.6688886062036095,3.4026983876996746,29.63701042913061,2.037353557802948,6.484958870467333,0.8586625246371579,,,,,,
1017,0.11303925940069835,0.21077115004681016,0.27564285426794694,0.30835331552483713,0.24244693029596506,0.28629276882386584,,,,,,,8.846484003006676,4.744482343897208,3.6278829090483873,3.2430330716500837,4.124613987808624,3.4929279007225777,,,,,,
1018,0.4882073442724299,0.15091786140744431,0.005405062431525862,0.2903477800875733,0.3886688163317938,0.4111381012921909,,,,,,,2.0483100300145813,6.626120928789367,185.01173902587053,3.4441454992298715,2.572884569021696,2.4322727493682517,,,,,,
1019,0.17218978125063888,0.13912301399490123,0.1606999344594604,0.15589918713157047,0.01212452155920222,0.21205613069100243,,,,,,,5.807545562441962,7.187883379500744,6.222777895732552,6.414401629663753,82.47748128593364,4.715732559777533,,,,,,
1020,0.05006551272801459,0.10960301496762506,0.164752239018727,0.06028190070798976,0.12374159195363742,0.07058320837947483,,,,,,,19.97382919920525,9.123836605182655,6.069720241473212,16.588727101424325,8.081357158995276,14.167675612359863,,,,,,
1021,0.07320365998648154,0.034507380723144396,0.1407151717784444,0.03536308868862918,0.05842129862033361,0.047546085537604366,,,,,,,13.660519162357035,28.97930758706619,7.106554235491372,28.27807290265188,17.11704504377362,21.03222565418338,,,,,,
1022,0.01838350781276918,0.011154394993634971,0.28263471150922026,0.0006911075169818588,0.17422426871728378,0.06545786635781649,,,,,,,54.39658253390576,89.65076102922926,3.538135831441841,1446.9528625113326,5.739728496853181,15.277002683430538,,,,,,
1023,0.05086518298222131,0.12370954687179195,0.1454053879300798,0.06590184017576199,0.11039985839059828,0.0682428275913633,,,,,,,19.65981328229028,8.083450511999397,6.877324246615015,15.174083111078128,9.057982633111425,14.653554597531922,,,,,,
1024,0.07065965647787792,0.159645251606484,0.11757209409195647,0.09198718888998207,0.12420180898602273,0.0817644284136255,,,,,,,14.152347320186582,6.263888151618441,8.505419655261662,10.871079028146122,8.051412520992644,12.230257330746003,,,,,,
1025,0.08343612691438267,0.012448935139020593,0.6672801115069887,0.05402291690568376,0.17283390910098428,0.11226927178589317,,,,,,,11.9852159607809,80.32815568823615,1.4986210180033614,18.51066283121765,5.785901650906449,8.907156732138452,,,,,,
1026,0.1076852376789142,0.11380497488505757,0.15913926199032483,0.10483954488968056,0.11369445001745097,0.10863545397198898,,,,,,,9.286323934035478,8.786962090277642,6.283804433256684,9.538385549577399,8.795504088779266,9.205097999202398,,,,,,
1027,0.15194605445826015,0.16863066178353336,0.016273441596554715,0.15920321871065118,0.05991605795660313,0.12472451582264316,,,,,,,6.5812830979082895,5.930119643862117,61.449816504193684,6.281280040056734,16.69001656825111,8.017669929639082,,,,,,
1028,0.23963623835326123,0.02117572436608993,0.35230078488418487,0.16471048064924593,0.13573939887944586,0.1905992289816942,,,,,,,4.172991559506304,47.22388631018287,2.8384835995433257,6.071259072636178,7.367057820022684,5.246610940362426,,,,,,
1029,0.17088504473299548,0.31575350665609103,0.11388800518799251,0.2220212745583072,0.19316178379449522,0.18313913730082415,,,,,,,5.851887165213786,3.1670273771153052,8.780555936064744,4.50407287314883,5.17700748230768,5.460329314303808,,,,,,
1030,0.2515374705084294,0.28890489737905967,0.06273011388763365,0.27102890475866037,0.20553807590662376,0.22365208128528818,,,,,,,3.9755508313680386,3.461346654459592,15.941306942169218,3.689643364387489,4.865278589327174,4.471230467667371,,,,,,
1031,0.26052975003483725,0.16861896339321394,0.13991052747218774,0.2622205875190762,0.15626695069630095,0.24451970899321837,,,,,,,3.8383332416596687,5.930531061728997,7.147424987006685,3.8135830960536286,6.399305774792158,4.0896498859637305,,,,,,
1032,0.27373920122358214,0.2521585485038768,0.16181121543152444,0.2730623456061614,0.22566208630310264,0.24736160635109683,,,,,,,3.6531121429817768,3.9657588685105614,6.180041336029528,3.6621673258542313,4.431404567698756,4.042664562020321,,,,,,
1033,0.4101880038791006,0.28443534076237637,0.07994896087321313,0.3428899730967662,0.2517854265998069,0.3058434981349764,,,,,,,2.4379064978573615,3.515737521644409,12.507979954684435,2.9163874083824326,3.9716357435945695,3.269646097098572,,,,,,
1034,0.46083418167474005,0.16972425481775055,0.46578635816766856,0.3121237235343066,0.30677678594192664,0.3917243859514702,,,,,,,2.169977922136442,5.891909798477521,2.1469070153403487,3.2038577160255057,3.2596990575072446,2.5528152850915125,,,,,,
1035,0.257451919927758,0.4727296251302776,0.6391131967117402,0.3467872651459952,0.5449041208411798,0.4201017915054529,,,,,,,3.8842204023205724,2.11537408878154,1.564668051207572,2.8836122329319283,1.8351852403984013,2.3803754714219543,,,,,,
1036,0.2907807958983643,0.46753353026061883,0.3266302429178326,0.45554100686693766,0.3786399137582963,0.4703216368124578,,,,,,,3.4390166548327588,2.138884027082649,3.0615658582832483,2.1951920571929926,2.641031660065154,2.1262045411675436,,,,,,
1037,0.30679891020690075,0.28529922335698205,0.46356184923701454,0.2965382854000327,0.36964213374906024,0.34681823052670413,,,,,,,3.25946399003052,3.5050919109889938,2.1572094460446203,3.3722458422223336,2.7053193039916605,2.8833547719833676,,,,,,
1038,0.1463357091497354,0.20992941261696146,0.18072533440358113,0.2824708632204815,0.30774396114146957,0.5525796488870013,,,,,,,6.833602036101577,4.763505921033592,5.533258540094225,3.540188140464789,3.2494545020179975,1.8096938640686224,,,,,,
1039,0.43851681187353236,0.40755849453860354,0.21971265494630116,0.42853046772535847,0.3244611766830192,0.35122852642385516,,,,,,,2.2804142804185092,2.4536355232445803,4.551399191113524,2.3335563637003554,3.0820328343225643,2.8471491486805407,,,,,,
1040,0.10181978824485922,0.16668111748722514,0.12235843088158806,0.3243986913083336,0.2888882949642894,0.4760668253802713,,,,,,,9.821273617218399,5.999479815562447,8.17271023169418,3.0826264926251588,3.461545578105246,2.100545441706052,,,,,,
1041,0.38197957579220615,0.5054020742020034,0.37583585458350166,0.48539040932764105,0.5513581329186528,0.4838760816590221,,,,,,,2.6179410192967807,1.9786226670694498,2.660736030914858,2.0601972778679167,1.8137031818256315,2.0666448247894182,,,,,,
1042,0.39259667278570465,0.16320657668762242,0.34058000886904544,0.2374554909377805,0.3409804724035725,0.3712405530420853,,,,,,,2.54714333900084,6.127204064294548,2.936167637439062,4.211315544023473,2.932719263807093,2.693671237707256,,,,,,
1043,0.18434295309966886,0.10560796406808351,0.22609940553854077,0.417411407322597,0.02451109881980814,0.7969944698660427,,,,,,,5.424671695800214,9.468982844469176,4.422833388783681,2.3957179474665113,40.79784457446969,1.2547138503584323,,,,,,
1044,0.10109205167464747,0.1615275824045599,0.30877760271733296,0.5679804708869979,0.44035493610726867,0.47797135639510113,,,,,,,9.891974526527358,6.190893128675776,3.2385768630875695,1.7606239144777818,2.2708954027857295,2.0921755804408058,,,,,,
1045,0.13038223643755198,0.08427539264955233,0.07023463268051003,0.3796097281574117,0.08452100708387404,0.7060230871318192,,,,,,,7.669756458572185,11.865859873929782,14.23799003191054,2.6342844395845746,11.831378192259995,1.4163842772655584,,,,,,
1046,0.14707015325859546,0.0827667977049404,0.06391014242228772,0.17758261632209144,0.45576201672691613,0.4057342751079914,,,,,,,6.799476153680797,12.082139550269314,15.6469687298219,5.6311818167283025,2.194127556266236,2.464667299142615,,,,,,
1047,0.00008626468403197128,0.49834365218116494,0.008752172670415769,0.0005606293172236581,0.06871693096126924,0.0007912950729577135,,,,,,,11592.22932561118,2.0066474121285003,114.25734359426153,1783.7097869804386,14.55245433710693,1263.7510761468366,,,,,,
1048,0.05886111817938244,0.0524626420339694,0.02992473628465656,0.18888472545660398,0.3528585614003457,0.019374583474974536,,,,,,,16.989143783379138,19.061182609760735,33.417170012379835,5.294234340985654,2.833996704037518,51.61401282725198,,,,,,
1049,0.0179787830999767,0.24300104949811005,0.11804076720465694,0.07705819912877228,0.25589158712029747,0.10168198902041123,,,,,,,55.62111709336413,4.115208564182672,8.471649445197338,12.977204389748271,3.907904950114241,9.834583387223711,,,,,,
1050,0.04066137569448483,0.035777747119006026,0.2360215717475342,0.02726072207230034,0.04968141033240445,0.02681514372495507,,,,,,,24.5933636754852,27.95033451026812,4.236900858662498,36.68281409963463,20.128253069091215,37.29236025199322,,,,,,
1051,0.04308852626298645,0.05054951319574919,0.2747495858876222,0.032738478869344674,0.08448688039615886,0.05449812338902199,,,,,,,23.20803440564668,19.782584178952924,3.639677915325481,30.545096612181634,11.836157227145819,18.349255677332888,,,,,,
1052,0.0659531247756538,0.041907633715103906,0.13082747834155603,0.04161659947007254,0.020995534670693882,0.040221622742439754,,,,,,,15.162283870576271,23.862001056852574,7.643654167125837,24.028873399882734,47.62917523580984,24.86224900480836,,,,,,
1053,0.0711683888421302,0.13488794927723102,0.06622781335793645,0.08409278432266128,0.06230869527999923,0.0646410342450194,,,,,,,14.051182221059653,7.413560702481517,15.099396300393849,11.891626707982846,16.049124371907606,15.470049507709573,,,,,,
1054,0.09111162584223705,0.0014660341289231503,0.05839807632627453,0.07464959941447762,0.025972940830898728,0.06404290491778519,,,,,,,10.97554774987261,682.1123603271996,17.123851724377417,13.395919172287735,38.50160852060115,15.614532184068567,,,,,,
1055,0.09679527197252716,0.050120139058531,0.18396885638186983,0.07239313642559043,0.10141908034669811,0.0855029918918776,,,,,,,10.331083116165264,19.952059566957427,5.435702649171603,13.813464222921933,9.860077576936506,11.695497173532187,,,,,,
1056,0.11908265991398058,0.1813833319982854,0.18544870520101983,0.1384139013820257,0.18036159429686346,0.1414033549658721,,,,,,,8.397528244014287,5.513185743050816,5.3923266755410095,7.224707850983666,5.544417612288706,7.071967990019411,,,,,,
1057,0.13231337337108823,0.1290452921681229,0.26232607644822226,0.13280065189799015,0.17399490412942195,0.149373540872753,,,,,,,7.557815015383092,7.749217218224273,3.8120495436044814,7.530083517723563,5.74729475557614,6.694626064008692,,,,,,
1058,0.14729175518637352,0.11481425884080247,0.13960748631843903,0.1312525270686439,0.12084660561530097,0.13269130914194202,,,,,,,6.7892462733889225,8.70971959490298,7.162939655822185,7.618900925823766,8.274953151628987,7.536288596944084,,,,,,
1059,0.1495049317459877,0.2821866349746738,0.24398845481732687,0.19584641851081053,0.284137409839845,0.20441497298676994,,,,,,,6.68874256067367,3.5437539417476307,4.098554584267915,5.10604180359214,3.5194239314128097,4.892009549930188,,,,,,
1060,0.19559051465462438,0.16891956362542918,0.15654712965009795,0.18440058298964562,0.16681521157063928,0.18147439312656233,,,,,,,5.112722371868644,5.919977405443995,6.38785266925764,5.4229763474020665,5.994657145379945,5.510419309145112,,,,,,
1061,0.2803786829347931,0.20604147114951826,0.04021591436283517,0.26861813153153646,0.11752202269995027,0.21156687059323215,,,,,,,3.566604955600591,4.853391865341173,24.8657780344821,3.7227568902309836,8.50904347139375,4.726637952322149,,,,,,
1062,0.2553528000061485,0.23685319405646293,0.16761327489612207,0.24826441061398777,0.2119387764516052,0.23064565360871098,,,,,,,3.9161505179340956,4.222024549779186,5.966114561151243,4.0279635632303465,4.718343744087544,4.335655081090295,,,,,,
1063,0.3379601137414431,0.34223371014462134,0.168150975112568,0.4375918719626345,0.2878846020636504,0.3479562750314774,,,,,,,2.9589290550572236,2.921979835292728,5.94703658025506,2.2852344023551447,3.4736140551862618,2.8739243168111748,,,,,,
1064,0.5908592688859506,0.45085911097059844,0.30907818303464807,0.5235888964699341,0.38188565764898935,0.43765253292820755,,,,,,,1.6924503898965202,2.21798778302877,3.2354273283918547,1.909895352521905,2.618584856410479,2.284917656729385,,,,,,
1065,0.231810903298152,0.23638659709512833,0.7295595565302185,0.5657745112654131,0.4170965883749314,0.6248403703572639,,,,,,,4.313860934806047,4.230358287181456,1.3706900157075521,1.767488602064092,2.3975262034536042,1.600408756284796,,,,,,
1066,0.21474224947313486,0.18458667902783576,0.25750616235905693,0.32351284901763766,0.5351921140756195,0.4349474894386446,,,,,,,4.656745481867107,5.417509027556639,3.883402210024153,3.091067334841717,1.868487919944773,2.2991281115121,,,,,,
1067,0.3999981767197989,0.21565751689947985,0.161656712323554,0.3754714774284777,0.5371512933988014,0.7108512939242291,,,,,,,2.5000113955531997,4.636981888584529,6.185947899265153,2.6633181482886052,1.8616728886056357,1.4067639864303205,,,,,,
1068,0.11299019767021529,0.4039572990970611,0.25174589232175093,0.5381202723662203,0.38658745435052577,0.5844753056894597,,,,,,,8.850325254927883,2.4755091744479767,3.9722594508986937,1.8583206233855567,2.586736814002459,1.7109362709864677,,,,,,
1069,0.3700665671385781,0.33234126364787764,0.3058324310411231,0.5571829552815069,0.6460830339555791,0.9742563175949407,,,,,,,2.7022165437212595,3.008955279954404,3.2697644150941505,1.7947426254178354,1.5477886702543473,1.026423931710918,,,,,,
1070,0.031079834204055978,0.643338389399556,0.22773496943413665,0.13607684531408898,0.45688102134985087,0.7049194019863334,,,,,,,32.17520381332981,1.5543919288468473,4.391069155890925,7.348788823637309,2.188753643225339,1.4186018957375603,,,,,,
1071,0.06724653994626567,0.12884445370495293,0.5571973886290481,0.3172726884787517,0.22477339586599013,0.3935520282603123,,,,,,,14.870653580081067,7.76129644113318,1.794696135350602,3.151862849571976,4.448925088074924,2.5409600972468036,,,,,,
1072,0.11448747722336584,0.17211797689655559,0.060045683403875456,0.4936606454056163,0.18814105097636438,0.18002801232977955,,,,,,,8.734579748394605,5.809968360254483,16.653986486819772,2.025683046252046,5.315161124116539,5.55469111200415,,,,,,
1073,0.2862157800038651,0.21501611366455492,0.10927700180896083,0.24525733501524066,0.20137887720849687,0.2490000894941677,,,,,,,3.4938674589727228,4.650814224835692,9.151056337986013,4.077350020695032,4.965764105262409,4.016062813597594,,,,,,
1074,0.02254127829161115,0.17866080729421027,0.05654251831537993,0.07833922174968545,0.2762167389263627,0.8002317487714703,,,,,,,44.36305639206606,5.597198485469993,17.685805828849926,12.76499788567296,3.620345399366229,1.2496379974116465,,,,,,
1075,0.05915595125410165,0.23281577416068633,0.09869536990874771,0.17128215502252472,0.22582746114170907,0.1685158139472434,,,,,,,16.904469944275704,4.295241607253868,10.13218756791312,5.838319817195746,4.428159422881213,5.934161172037339,,,,,,
1076,0.20357986467979072,0.33071241128822804,0.13273320513137626,0.30670236407110746,0.23956016190264715,0.4480806690895178,,,,,,,4.912077142662869,3.0237752375385245,7.5339098382369585,3.2604900292459265,4.174316764764843,2.231740998851748,,,,,,
1077,0.10287736755146124,0.45163225541335983,0.40608340437701673,0.2257431173445876,0.4928060571322651,0.43165771097552297,,,,,,,9.720310927471786,2.214190833391079,2.462548307124558,4.429813904242055,2.029195837849875,2.3166503796261493,,,,,,
1078,0.14907128688618285,0.05618902413847095,0.27635556660457034,0.2996435654922661,0.1317021911575206,0.2919235218641586,,,,,,,6.708199955122868,17.79707007431955,3.61852671283757,3.337298427740843,7.592888100122523,3.4255547261632864,,,,,,
1079,0.18767300195627612,0.07275788785547888,0.6811821882136057,0.2985679810868912,0.1561081034268666,0.5521557466371086,,,,,,,5.3284169250565885,13.744214262875929,1.468036036911786,3.3493209699166417,6.405817366607616,1.8110832063063294,,,,,,
1080,0.05309541745322605,0.08014954828358477,0.07176797283286193,0.04169030517142038,0.011990024648064847,0.009995670218618765,,,,,,,18.83401709537252,12.476676680220386,13.933791920371878,23.986391941441624,83.40266424401362,100.04331656893972,,,,,,
1081,0.05914123369393183,0.12371703470758368,0.048677948757290056,0.07394850750648106,0.04853431862163644,0.0359058005691264,,,,,,,16.90867669712823,8.08296127015645,20.543182807189243,13.52292336545612,20.603977317489388,27.850653213393322,,,,,,
1082,0.048422797628759055,0.2055361358351811,0.05274502671987521,0.08996054291795437,0.06262828964115773,0.041535218441562,,,,,,,20.65142967712556,4.8653245130671205,18.959133442303923,11.115984492357033,15.967225126691394,24.07595379345243,,,,,,
1083,0.08497072805384229,0.07351160575693289,0.23988743903877244,0.07753513001371722,0.11978922197611272,0.09475932802340475,,,,,,,11.768758758502612,13.60329419692604,4.168621766971185,12.897379546833594,8.347996451629104,10.553050774621454,,,,,,
