index,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
612,0.3191427834220558,0.264061167722575,0.11243240968144905,0.29876209475921683,0.2216918742862016,0.2748356778005289,0.42213868482696193,0.6434194400824,1.714564342235604,0.13945853056364282,0.627843177290886,0.1769146966029423,3.133393740812033,3.7870013551201476,8.894232569000934,3.3471448270769963,4.510765237651479,3.6385377910279284,4.144623602665531,9.227522215847507,135.63468093911825,1.5624067020418286,12.774727030203351,2.3421661064151946
613,0.32956038782540636,0.3475069171757101,0.2471690946741411,0.3366071718197687,0.31419416996424027,0.32209458538262764,0.8885314588140739,0.865616150527839,0.6723328487996254,0.290901129624179,0.6338405637214156,0.2849251645537239,3.0343452579312333,2.8776405607326936,4.045813257188826,2.9708220255492215,3.18274524353464,3.1046780833402225,8.180932290938877,7.168007373863914,11.005150771390658,2.567430392146818,6.420720790501153,2.7464010695218737
614,0.364168202203344,0.44693286819138733,0.2256587684459685,0.3963228696392634,0.36268263877347395,0.3639412254032757,0.6652449082185272,0.8363560907606571,1.218132694604388,0.1281838798965968,0.6017275231211462,0.1310189356090101,2.745983844689495,2.2374724956943113,4.431469722566703,2.523195295063868,2.7572315106722955,2.7476964141446762,5.016230850682567,4.18703542045612,23.921597159210137,0.8160845296475485,4.574528555320968,0.9891714222784748
615,0.40497555246716976,0.4203524941946137,0.4003515449893729,0.4115289974444626,0.4143313988836748,0.4100440398968175,0.7163546099716737,0.899567307334386,1.2200148621895093,0.42115916207628645,0.43058382536051926,0.2865421351633057,2.4692848590682943,2.378955790225483,2.4978047731189457,2.4299624235712667,2.4135269561859927,2.438762432083241,4.367877471493111,5.091038792528011,7.611707720857925,2.4868258240447534,2.5081991666701122,1.704227171844845
616,0.4234804700008631,0.479829545586218,0.49053745799548626,0.44993460017935605,0.48838813803102743,0.4598874652039929,0.5080512960697489,0.9190385939221796,1.8674065376621387,0.3785190238059297,0.5038063640622568,0.31612763231571633,2.3613839854243146,2.0840734156507152,2.038580303502942,2.222545231243325,2.047551777222873,2.1744450015753936,2.8329622716975043,3.9917173070495506,7.7605861168418455,1.8697731869462644,2.112192200798971,1.4947181690282891
617,0.46630008652439414,0.46837627780270974,0.6913584644424431,0.4686550669811594,0.5575991745516242,0.5189405353011968,0.782727007929241,0.8598080193637004,1.4333451911834518,0.16273898892995237,0.4766622869043787,0.18835962384192537,2.144541742322164,2.1350355417044025,1.446427651401456,2.133765471568456,1.7934029418248663,1.9270030609954045,3.599807913094553,3.9193288972615576,2.998777371161631,0.7409433076089059,1.533086106661976,0.69944347573593
618,0.5884613079540795,0.46056570184075407,0.4954173253375083,0.5362536230742281,0.48130033997540506,0.5261378138509877,1.3005762127841685,0.715229243012524,0.680192101088326,0.4344336818781387,0.3140063854880119,0.2876978962857626,1.699347070883435,2.1712428780590387,2.018500259995428,1.8647892656971015,2.077704744715329,1.9006427093324625,3.755778583539285,3.371802098731716,2.7713361295111616,1.5107166306482647,1.3555206651894156,1.0392921676994098
619,0.5353928654287322,0.6935953250888259,0.5729949950150838,0.6152619794467625,0.6354056831650102,0.6041719494664515,0.6188450319734234,0.4701874322881138,1.2462873885429124,0.34489247697565983,0.508845442363692,0.4206913389380832,1.8677873101637605,1.441762889436912,1.7452159420234998,1.6253239000712998,1.5737976957003503,1.6551579411839743,2.1589209948702774,0.977369319589658,3.7959155625271555,0.9110947929650751,1.2603283317685354,1.1525040363850128
620,0.5781156842171346,0.5871101306615497,0.8768898774645766,0.5827651868935392,0.7099931954732873,0.6619898732537282,0.8753074879176307,0.6687118147398893,1.6936906465880175,0.6508770048135921,0.3654387516572526,0.4378247583489494,1.7297576026745711,1.7032579541307016,1.1403940514074375,1.7159569969005066,1.408464202721537,1.510597126032952,2.618973716227412,1.9399915927076434,2.2026423019935213,1.916512817941477,0.7249469477709258,0.9990739260364812
621,0.9681609709320023,0.5761805518983234,1.1729766166114357,0.7080885640637431,0.7951948850362132,0.8378919875336408,1.5996254512389818,1.5931519169864028,4.065194001294234,0.5207134699435287,0.9705340795434072,0.4485229936403041,1.0328860902514463,1.7355670834521095,0.8525319139684636,1.4122527191527678,1.2575533605884046,1.1934712527130482,1.7065662919735485,4.798881213450193,2.9546263527302288,1.0385410118853744,1.534841856081361,0.638864325061956
622,0.7162223031224505,0.4152791070650232,1.1637751768537692,0.5531683694759897,0.6383786343117989,0.6769156856469513,1.0394770611986948,0.907144170626396,3.730910728726946,0.5962838036409538,0.3810189117661407,0.31241112874226085,1.39621454908677,2.40801904788199,0.8592724951424635,1.8077678608906886,1.5664684659724637,1.4772888576872998,2.026372244986409,5.260126033023474,2.7547150298341636,1.9486701620573383,0.9349531424469426,0.6818005392611973
623,0.6832697681863514,1.9217462234695486,0.5873029711086107,1.033203420898385,0.9037961177485629,0.8247075690099913,1.7685653947874553,9.010350356398314,0.7151391668094,0.36132691446389553,0.8593966668256007,0.3233680526273126,1.4635507768101124,0.520360070329466,1.7026986907836852,0.9678636169540418,1.1064442304654831,1.2125510151439935,3.7882332541233117,2.439774038782104,2.0733191946160208,0.338476593536428,1.052089586376147,0.475441568881289
624,1.0845443474587273,0.5079962476817963,0.6796552768564892,0.6689024104962588,0.8078525196851458,0.8685752152807823,2.3973899705911115,1.1393246522801987,1.099299924332912,0.7918807904924393,0.563035625987526,0.32775774559334625,0.9220462052503162,1.9685184773773956,1.4713341219465768,1.4949863901044995,1.237849701068881,1.1513107701061125,2.0381871244530396,4.414957078875912,2.3797909675699156,1.7698411394467697,0.862723658510617,0.434448296300204
625,0.6614051248249488,0.8353123958617441,1.0176783550451247,0.8652836061474876,0.923755765097671,0.9244595645497545,3.716935052363688,3.3005937449081637,2.7637640168331252,2.1161690756861997,1.2151742399775611,1.0511937673565588,1.5119326453127584,1.1971569019616393,0.9826287402522766,1.1556904498079097,1.0825372222648781,1.0817130768580845,8.496691717747579,4.730360284204645,2.6685778868657244,2.826398620722873,1.4240466972068697,1.230005170658934
626,0.1652498453181386,0.575598089995476,1.0452859894456399,0.9498475923713962,0.9039746807149519,1.1661681131208104,3.3808827056737094,1.5345191623426588,5.3386671288702425,1.4158650320690638,1.4825835786514372,1.5392957903746163,6.051442880777301,1.7373233465869555,0.9566759815946093,1.0528004787624854,1.1062256734990652,0.8575092979723791,123.80779262216087,4.63162754161313,4.886102624055522,1.569329011935348,1.8142897724914266,1.1318783610397285
627,0.5065815621956979,0.5761510939597694,1.3445686771000052,0.8928395634412885,0.8338510851500607,1.0199170189996993,2.6131611122585654,2.271674011390787,2.6735606546995263,0.46628106600746255,1.4916707713870205,0.4895739611090455,1.9740157846757342,1.735655820988212,0.7437329286569591,1.1200220520534294,1.1992549003159707,0.9804719220988848,10.182805037634695,6.843420523876287,1.4788497824821805,0.5849260021256671,2.145339274724404,0.47063978119409344
628,0.685824099314856,0.5589417392916964,0.8138485625123066,1.5948002547382827,0.865915711171009,1.1349613871436917,2.647344124968628,1.6985819161418179,1.8868656714717678,2.169607844722214,1.3077816820425414,1.1887862964559799,1.458099826178474,1.7890952306893784,1.2287298227978114,0.6270377729304455,1.154846813724703,0.8810872434318289,5.628399486555845,5.436925875236202,2.8487463502962442,0.8530385338509342,1.744150717062225,0.9228723134008463
629,0.07306392012918654,0.7194900757487587,1.0602646035738184,1.0895261341881264,1.0238174061997927,1.3711474816508982,2.1434201607587298,3.274728662978372,2.004564620600911,1.5010292553555027,1.707254434605969,1.1722755123540514,13.68664586066378,1.389873236207352,0.9431607889476973,0.9178302095021907,0.976736666073887,0.7293161482497662,401.514627452804,6.32594927703223,1.7831650162514985,1.2644854975768531,1.6287455111614713,0.6235357412670035
900,0.005197513374238415,0.03663223051420263,0.020448605713692464,0.012336965121257775,0.0076163970574342505,0.001542879338780031,4.400502003302843,5.582829204455488,0.9824827007858228,4.575952218850852,1.0502444398349158,0.6273378966681171,192.39969731612834,27.298365017993962,48.90308972657222,81.05721222125399,131.29567595532785,648.1388238633808,162896.21449960052,4160.328413451514,2349.619350289591,30065.249149370724,18104.696040216953,263534.5722063429
901,0.04703510631967525,0.07097993928642883,0.09529443642473946,0.05192079531791479,0.07785840549902563,0.05523134671799527,1.7132487607776206,3.712511488335621,2.225700918620853,0.6718320011549551,2.4257644696513507,0.5577262958865836,21.26071520288432,14.08848767768948,10.493792056682851,19.26010558730712,12.84382840350506,18.1056602712565,774.4192970889616,736.879643495234,245.09345452523976,249.2172009297323,400.16363545887555,182.83100879701476
902,0.03960395309405876,0.008311714680348992,0.12060182613892821,0.030591717778109987,0.04680886423495397,0.04053764463904488,2.646005305592979,1.4929957775531257,0.9200511498349777,2.3030607960882667,2.0947180157552,1.6501376155028953,25.250004655470022,120.31211831227249,8.291748408917476,32.688586082457704,21.363474981588247,24.66842878771561,1686.994379726299,21611.122558546824,63.25636105193612,2460.9210124164542,956.0252455271391,1004.1605184618124
903,0.05996045607860945,0.09377154355204212,0.19848226976145897,0.06508705150378132,0.1224222920321032,0.07859271230001742,1.4143806373902768,1.490936155207141,1.714426521901641,0.9317840486605304,0.6448841572182921,0.8202487420021479,16.677658333501974,10.664216052335872,5.038233395868686,15.364039035351045,8.168446966650214,12.723826048687956,393.4018946251956,169.55746569900273,43.518652662471204,219.95106807543928,43.028944732460744,132.79478471298594
904,0.08231931886966809,0.02434266044512801,0.1676548341985121,0.0697109683809576,0.06918127657214705,0.07903903995881592,0.5407949248927384,1.495679449937223,1.8099946957193693,0.5559248148696248,0.7101924372180114,0.4378659408521702,12.147816742546766,41.08014414669873,5.964635644302076,14.344944894972398,14.454778077954812,12.651975536659604,79.80481050016269,2524.0760983860932,64.39396113864788,114.39678748216743,148.38804054045534,70.09028924041463
905,0.10373976565559809,0.034302463827510045,0.16842474800647556,0.09157879937447803,0.08881602740179197,0.09869192872066154,0.15212227763095854,1.505445966693312,1.8545913913951306,0.08949921718925277,1.0291887822562216,0.20982767151379111,9.639505098940207,29.152424882028896,5.937369726458206,10.919557876172469,11.259229096975169,10.132540856815234,14.135210944607456,1279.424145118787,65.3787220260296,10.671595267086845,130.47050878596144,21.542667997923015
906,0.11639595901933796,0.11894561363980133,0.10677177939616271,0.11703396300505615,0.11546899085210235,0.11609128430986856,0.2326763598894839,0.4499167640216874,0.8184987168609712,0.19623688253877045,0.15373448068498893,0.12451209900948577,8.591363552697397,8.407203674010743,9.365770671383409,8.544528223459352,8.66033376251502,8.613911078206524,17.17419758186537,31.800599919024236,71.79679237617859,14.327051210457276,11.530298339960613,9.23873101589405
907,0.14027766908506775,0.17131079740007374,0.09447112967174269,0.14919452165682487,0.14367046494111813,0.1414750279393067,0.30308659286049444,0.530529205827236,2.7570347053709034,0.29885812973695836,0.13321874059221805,0.18696615545136602,7.128718394897024,5.8373436769699465,10.585244438959117,6.702658977654594,6.96037282547836,7.068385244843378,15.402444194171919,18.077560504555624,308.91856998481364,13.426391961858284,6.454020332171614,9.341216140593222
908,0.1598934035059947,0.15195405606645981,0.2558455008488027,0.15763100689782175,0.1866321967249696,0.17076941328933568,0.8126538804619986,1.5048895880156532,0.5919530320534525,0.2552572626039806,0.8189587427814071,0.18747063559582483,6.254166701520667,6.5809365402041795,3.9086088935797667,6.343929533154677,5.3581322920055925,5.855849597056903,31.78663239135088,65.17485044567364,9.0433987621028,10.272941337203298,23.51196290093431,6.4285507853435275
909,0.18891141082748344,0.16074481934592144,0.2594429836569201,0.17924491228865935,0.1937613441804826,0.1909363394499115,0.37657541269435457,2.0908240438594015,2.410405606224853,0.461107236662675,0.5773455498715498,0.07288241920734762,5.293486484589404,6.221040305180901,3.8544114236766993,5.578958907294291,5.1609881435820935,5.237347709089871,10.552019323738158,80.9176973840724,35.81016057313456,14.351862445357936,15.378059799489627,1.9991509859686196
910,0.1995043108655669,0.2556553125803256,0.26013141093391434,0.22108941502870086,0.2630843182831141,0.22889541267325628,0.9419556908167693,1.835212956255794,1.746066317060448,0.16811325794772483,1.1597037186016765,0.2713101159407959,5.012423018136363,3.9115166037701843,3.844210879454489,4.523056881172644,3.80106274112418,4.368807519211757,23.666056970047205,28.078688752432107,25.8032934515472,3.4392683524812733,16.755489739134802,5.1783548683535985
911,0.2698334119029541,0.2178994837165541,0.20885573487421932,0.24732611363951124,0.21430398816511076,0.23976954560798022,1.2295152161625664,0.28328523716963355,1.0253520291300056,0.7841937916099777,0.3381190985958602,0.7360122133572469,3.7059902735827657,4.589272002593684,4.787993973937259,4.043244707502033,4.666268736116795,4.170671456478404,16.8866094090648,5.966388655522741,23.506078679598712,12.819865039420833,7.362226864608193,12.802564738089888
912,0.2728749087331029,0.3010714924728016,0.21513684312170284,0.2881857769336492,0.27380213922803615,0.27361340885742996,0.5013766333698602,0.612010994646059,0.900168962388703,0.19783203607225247,0.28451076324888297,0.14235108604648328,3.664682856488257,3.321470232158691,4.64820430331545,3.4699838785945225,3.652272414011893,3.6547916426166958,6.7334382684171965,6.751805970651158,19.448873488950426,2.38205362924034,3.795115754146612,1.9014549095844484
913,0.3184605877329827,0.3842882157988387,0.2552730216351321,0.34786931807892535,0.32539486842505316,0.3239645715539272,1.1289497648864097,0.4937565090390458,0.5108012115920917,0.46680069825045867,0.27423450372564717,0.27939320490964126,3.1401059927656187,2.6022135441266423,3.9173744001405844,2.8746427121610014,3.0731892142003026,3.086757280906995,11.131744582546332,3.343479769868021,7.838664567976677,3.857440583342558,2.590005561828165,2.6620781567382488
914,0.45133944321053754,0.31760978620860686,0.31510453025023033,0.37422775620590504,0.31736630943093674,0.35792679672780464,1.0117825683739101,0.6422154922188511,1.141355713925714,0.646628846666451,0.37657291937311566,0.4368895356818291,2.2156273178489463,3.1485175943010697,3.173550057201277,2.672169510189369,3.1509330709774463,2.793867374955102,4.966845091726,6.366386882221893,11.495072725039968,4.617246742970858,3.7387587466825445,3.4102264243964755
915,0.31226202901507555,0.6123793102981028,0.26774297144110387,0.4494545004222117,0.4569436400437558,0.39323506652746415,0.9113485901041226,3.1847187605317906,1.7721392993529652,0.9891673588258635,0.5833721113471596,0.5671576275691584,3.2024386799578552,1.6329748297884292,3.7349253077217477,2.2249193167731396,2.188453700557562,2.543008203288397,9.3464389028664,8.492392686114448,24.720753199744152,4.896641511222408,2.7939613203884783,3.667746399634032
916,0.44241182421243885,0.4159236106918701,0.4405666293364091,0.47930343786483315,0.4525336000496289,0.4698867562779003,2.750364181735475,2.2400589630043912,2.667634223914724,1.4209151057063332,0.7855065896328837,0.7678360176967269,2.2603374170212422,2.404287648726037,2.269804232577082,2.0863610001520723,2.20978066576787,2.1281723450162113,14.051955056758441,12.948882820599119,13.743681543764,6.185104522260227,3.8357312571124877,3.4776195679861237
917,0.4008034853214445,0.4953308546382016,0.45496422518625174,0.49119309397654004,0.5270366756893436,0.48785119658252996,2.502188319325204,4.031499180478011,3.96269145021187,1.5584775991867887,1.4661393477799336,0.7421577440778098,2.4949882838418924,2.0188526328133096,2.1979750157072755,2.0358592420433363,1.897401160350062,2.0498053648431087,15.576038555841372,16.431447099409148,19.144135561333183,6.459457721882125,5.278293955679595,3.1183257026473195
918,0.34995801857707987,0.34721836688423185,0.4770811830154212,0.4590589909266866,0.39811152745057865,0.47666455472429176,3.075768835687395,1.1996427712775162,2.8529871853231263,2.349128640629475,0.7066577023329897,1.5543977480968514,2.857485603747483,2.880031978070492,2.0960793164790905,2.1783692722831423,2.5118589416483035,2.097911393009727,25.1143414406322,9.950537969934945,12.534737571367183,11.147302957856159,4.458611082318173,6.841265440614189
919,0.411281237741586,0.5164650584914179,0.37008160905548676,0.6049905019798556,0.46856535689625,0.5052736095080924,4.403887824150891,1.8966038475915667,2.0608389610158087,0.7570452231302726,2.111996223580611,1.1405325167988174,2.4314262558904147,1.9362394097307882,2.7021067124955915,1.6529185114930895,2.1341739957557735,1.9791257274915801,26.035052176059654,7.110411544743176,15.046969786327182,2.0683532373721625,9.619506336013997,4.467395891178263
920,0.6057527250265548,2.033321373095962,0.45991241888272766,1.0106272993649488,0.6851089395805685,0.724392237656446,7.524790478248221,42.326373414682394,3.8022624185437888,4.356005812193699,2.7993736700822955,1.6014698299732453,1.6508386321434416,0.4918061715337142,2.174327021717125,0.9894844525062536,1.4596218823421154,1.3804675809823699,20.50707212209855,10.23762005328555,17.97594842162188,4.264875913109566,5.9640545169443975,3.051906228801844
921,0.5365444987025689,0.44078100354886446,0.40393723888033994,0.6003297248398222,0.49192505633935546,0.5389883852114593,5.593220646299883,3.4891854255615433,3.9912318546511174,1.1262682532365755,2.4563951400501094,1.21933315193522,1.8637783118047504,2.2687003113761484,2.475632112483282,1.6657512673836306,2.0328299750402388,1.855327549605125,19.42900050027548,17.958841233372354,24.461279616429596,3.1250872522484925,10.150801645265854,4.1972377346215355
922,0.8633901700943796,0.6634964003584092,0.20855313076954124,1.1371299241467125,0.4572938058771366,0.5514171542931594,15.46270113188724,5.520099206660692,2.5472073430050184,3.6500449307386544,1.83220143175295,1.2463214188899612,1.1582249076228042,1.5071671820070425,4.794941204239395,0.8794069866294187,2.1867779251501056,1.813509050660315,20.742980648159815,12.539197441324388,58.564018673076184,2.8227865131695604,8.761583021446494,4.09892067301757
923,0.7870677965406929,0.9086997921349792,0.5291399868706664,1.1980508898013627,0.7407645541349143,0.7839213279698647,18.29787650124072,9.512941692807448,3.3806833587592826,8.407303679844302,2.8815362075900453,2.745772284941736,1.2705385792624004,1.100473455210672,1.8898590634096648,0.8346890841722094,1.3499566014842979,1.2756382105200763,29.537681652819685,11.520570274705682,12.074338066669444,5.857417801384371,5.2512620968952834,4.468065760029103
924,0.1428146600149783,0.7000080473973697,0.435614181934705,0.25736881990116584,0.6303268142093105,0.8238587979493192,10.71604271914533,12.538590420437956,2.551764749986055,8.829721315259407,3.512949829730915,1.8879810217399025,7.002082278493823,1.4285550055002947,2.2956093751554945,3.885474551206388,1.5864785972248572,1.2138002318954617,525.3985326957379,25.58837169605658,13.447347047432327,133.30152999053954,8.841793800227135,2.7815832126891937
925,0.10327506253165561,0.004947909235296217,0.04562944130887447,0.0029860173577581943,0.010242543551894613,0.008160388709859153,3.375060028347338,0.7295351117835243,3.2309250771936084,0.3604607871753851,0.4804941162774603,0.18689813138188083,9.682879637022562,202.10556670410162,21.915674865068095,334.8942354276091,97.63199882269723,122.5431821393297,316.43941161687655,29799.072736774306,1551.8029910964246,40427.17280564122,4580.073373086755,2806.6177445394633
926,0.2755585196281559,0.1792038581967245,0.3853029960231302,0.4631670057707898,0.5943099532700412,0.7389082639740461,3.389531489693531,3.219196867633944,4.174817469748597,3.194113013078348,2.5383389287996816,1.0581737854471784,3.6289932220183925,5.580236999709184,2.5953600421523038,2.159048437260395,1.6826236789368094,1.3533479712647045,44.63874613100107,100.24271603794739,28.121126895194056,14.889326362622393,7.1866021480289115,1.93809897060609
927,0.00006420431402455481,0.5012165034407171,0.008895030522021468,0.0005751689668936527,0.07803954250135273,0.0007856710505508677,0.20879513483682902,122.08459186856591,4.743146859172259,0.5847268512386248,119.08898896568245,0.6781986351571336,15575.277381167129,1.9951457965475352,112.42232362489318,1738.6195319277324,12.81401668881729,1272.7973103996349,50651458.4001017,485.9707503996832,59947.584202451646,1767511.0844324199,19554.29572173852,1098690.601033944
928,0.3762748495251476,0.25244677013156697,0.17589796515470993,0.4790523853393688,0.7037420012393241,0.7332391924195465,10.437880962772123,5.2827092705373175,2.1643227563265177,5.7881683153211085,4.18236733076409,2.8260129637945544,2.657631785015615,3.9612311121224995,5.685114089412327,2.08745437994549,1.420975298104918,1.363811441530007,73.72282322318391,82.89285027431492,69.9520417146687,25.221745411244083,8.444913980053467,5.256332249804049
929,0.0047980902730709865,0.6149956113687572,0.2962440355281216,0.15514449684312723,0.6793335483263296,0.2992316449381395,1.0858655496781886,7.509554343395719,2.333341198436635,1.709309831008959,3.802263942519165,1.6977771082443376,208.41625377755898,1.6260278634742817,3.3755953878270497,6.445604068129724,1.4720309374734908,3.34189253348098,47167.10547114996,19.855010960905986,26.587592805465476,71.01466455227055,8.23903098796984,18.961191897767467
2360,0.09663917100436349,0.0982827656558257,0.13162454488418593,0.0961785126575732,0.10395897374534399,0.09806838675010919,0.16777431846605556,0.12323022718611219,0.17507693752629508,0.14390735250669992,0.046738515122765466,0.12346653461653145,10.347770884280946,10.174723852418628,7.597367199862928,10.397332755189565,9.619179220156422,10.196965945285998,17.964663704273086,12.75740994387841,10.105438797794722,15.55703647921515,4.324649784935068,12.837817471957592
