index,bin_size,energy,energy_err
5374,1,696.8587897668457,0.08535321568837592
5374,2,696.8586382622071,0.0874423644466392
5374,4,696.8590791198731,0.09037677563924892
5374,8,696.8576776416016,0.08913037494394611
5374,16,696.8596415080567,0.09163980645452664
5374,32,696.8585134523927,0.09439449288396758
