index,bin_size,energy,energy_err
6207,1,26752.436439868656,0.2411822711553719
6207,2,26752.40908478174,0.29038474948545756
6207,4,26752.426079462402,0.2848430595553622
6207,8,26752.437414887696,0.34292963934172155
6207,16,26752.520448061525,0.45942047865615826
6207,32,26752.422840411622,0.4630386952296608
