index,bin_size,energy,energy_err
6202,1,26508.528694933593,0.28712139808597065
6202,2,26508.529286243167,0.33638899391190685
6202,4,26508.534578525392,0.33314071595134637
6202,8,26508.467060499024,0.33888062922151346
6202,16,26508.555807334964,0.42711426649452494
6202,32,26508.477786793945,0.3718503628278138
