index,bin_size,energy,energy_err
6119,1,2412.3625709228513,0.0782500700525415
6119,2,2412.353872143555,0.08949900480644848
6119,4,2412.343712097168,0.11435397613881035
6119,8,2412.339546142578,0.12364900202541697
6119,16,2412.353413720703,0.13728263840087374
6119,32,2412.3605639282227,0.15362387522540785
