index,bin_size,energy,energy_err
6146,1,7903.290304873047,0.12243098409649164
6146,2,7903.313887927735,0.14492463961267085
6146,4,7903.282873298828,0.1843139480510585
6146,8,7903.324958321289,0.19632844104205763
6146,16,7903.298051966796,0.2296423409804996
6146,32,7903.310313765625,0.23843264740163958
